position	COMBINED_rate(cM/Mb)	Genetic_Map(cM)
15122195	0.558501	32.916834
15125441	0.433152	32.918647
15126890	0.416942	32.919274
15127986	0.224287	32.919731
15129092	0.211463	32.919980
15129459	0.208888	32.920057
15129940	0.203157	32.920158
15129970	0.198345	32.920164
15130351	0.193012	32.920239
15130594	0.185175	32.920286
15131962	0.451822	32.920539
15131974	0.739353	32.920545
15132364	0.739194	32.920833
15132840	0.180672	32.921185
15134375	0.175530	32.921462
15135943	0.175694	32.921738
15138413	0.179877	32.922172
15140211	0.179303	32.922495
15144436	0.174031	32.923253
15147725	0.214305	32.923825
15147788	0.248622	32.923839
15150833	0.212178	32.924596
15153717	0.120882	32.925207
15154898	0.092859	32.925350
15158346	0.082918	32.925670
15162351	0.076391	32.926003
15166891	0.068809	32.926349
15168760	0.062993	32.926478
15186080	0.062839	32.927569
15187912	0.060205	32.927684
15193002	0.060138	32.927991
15235640	0.076846	32.930555
15236937	0.110775	32.930654
15271421	0.104234	32.934474
15282730	0.104163	32.935653
15285027	0.121714	32.935892
15303048	0.120610	32.938086
15369019	0.138268	32.946043
15378697	0.271497	32.947381
15405239	1.060410	32.954587
15479879	1.079556	33.033736
15491484	2.763634	33.046264
15496158	2.763441	33.059181
15498807	2.100372	33.066502
15499057	1.574569	33.067027
15499289	0.617099	33.067392
15501099	0.572252	33.068509
15503968	0.613982	33.070151
15506926	0.615858	33.071967
15507885	0.612823	33.072558
15512575	0.591470	33.075432
15515547	0.506628	33.077189
15516148	0.479404	33.077494
15516832	0.459942	33.077822
15516996	0.501985	33.077897
15517042	0.555606	33.077920
15517316	0.555606	33.078073
15517762	0.540120	33.078320
15517891	0.406402	33.078390
15517993	0.263872	33.078432
15518811	0.263422	33.078647
15520948	0.746447	33.079210
15527326	0.717772	33.083971
15529311	0.652954	33.085396
15530454	0.622898	33.086142
15530708	0.191285	33.086301
15533024	0.177177	33.086744
15535071	0.175893	33.087106
15535548	0.173267	33.087190
15538719	0.173215	33.087740
15539327	0.172293	33.087845
15540576	0.149992	33.088060
15541412	0.149871	33.088185
15542199	0.121765	33.088303
15543933	0.121804	33.088515
15545022	0.121537	33.088647
15548310	0.122470	33.089047
15549757	0.124468	33.089224
15550012	0.126673	33.089256
15551332	0.127983	33.089423
15552160	0.153252	33.089529
15553054	0.480009	33.089666
15553899	0.479917	33.090072
15556396	2.431167	33.091270
15556503	0.290933	33.091530
15559682	0.287877	33.092455
15560425	0.173656	33.092669
15561496	0.172480	33.092855
15562791	0.139471	33.093078
15563728	0.103817	33.093209
15563773	0.066132	33.093213
15566505	0.066121	33.093394
15569892	0.066056	33.093618
15571014	0.066054	33.093692
15571344	0.066040	33.093714
15571594	0.066024	33.093731
15573482	0.066009	33.093855
15578856	0.066001	33.094210
15583243	0.070144	33.094499
15586074	0.070163	33.094698
15586471	0.070184	33.094726
15586909	0.137250	33.094757
15587497	0.182488	33.094837
15593292	0.109532	33.095895
15593714	0.077822	33.095941
15593773	0.053006	33.095946
15594203	0.047169	33.095968
15596142	0.047169	33.096060
15597008	0.047169	33.096101
15597682	0.047169	33.096133
15597947	0.047170	33.096145
15600995	0.063013	33.096289
15601603	0.195964	33.096327
15601620	0.339080	33.096330
15602104	0.873840	33.096495
15602366	0.899931	33.096724
15603580	0.204725	33.097816
15604376	0.149450	33.097979
15605933	0.148443	33.098212
15606155	0.147369	33.098245
15606783	0.147007	33.098337
15606987	0.175874	33.098367
15608963	0.106277	33.098715
15609029	0.106292	33.098722
15612479	0.106305	33.099088
15618769	0.106319	33.099757
15619074	0.106326	33.099790
15623746	0.115289	33.100286
15628038	0.082671	33.100781
15630449	0.072316	33.100980
15630893	0.072424	33.101013
15630958	0.072407	33.101017
15634574	0.077180	33.101279
15635219	0.084019	33.101329
15637200	0.093312	33.101495
15640815	0.203661	33.101833
15642809	7.555996	33.102239
15644922	1.359995	33.118205
15649343	1.359978	33.124217
15651022	1.357631	33.126501
15653230	0.189080	33.129498
15654331	0.188884	33.129706
15656204	0.188843	33.130060
15658648	0.188630	33.130522
15661789	0.188630	33.131114
15661814	0.188595	33.131119
15662164	0.188606	33.131185
15664117	0.188703	33.131553
15664311	0.188703	33.131590
15665098	0.188703	33.131738
15665723	0.188931	33.131856
15665852	0.189026	33.131881
15666280	0.189051	33.131962
15672458	0.191127	33.133129
15673357	0.191127	33.133301
15675505	0.191142	33.133712
15675637	0.191150	33.133737
15676561	0.191168	33.133914
15680317	0.428877	33.134632
15680642	1.007092	33.134771
15680795	0.997661	33.134925
15680943	5.038583	33.135073
15682004	5.029229	33.140419
15682022	0.408710	33.140509
15682649	0.423725	33.140766
15683251	0.418567	33.141021
15683594	0.415394	33.141164
15686345	0.374757	33.142307
15686581	0.326106	33.142395
15686646	0.279912	33.142417
15687854	0.268152	33.142755
15689721	0.243210	33.143255
15691694	0.235814	33.143735
15695358	0.238531	33.144599
15695647	0.242899	33.144668
15695675	0.242899	33.144675
15696127	0.242369	33.144785
15697795	0.242100	33.145189
15699584	0.243571	33.145622
15699607	0.244224	33.145628
15699815	0.244218	33.145679
15701058	0.265461	33.145982
15701769	0.239584	33.146171
15705605	0.186724	33.147090
15711142	0.183453	33.148124
15712324	0.179853	33.148341
15713434	0.179853	33.148540
15713512	0.175291	33.148554
15714868	0.175294	33.148792
15719100	0.174607	33.149534
15719216	0.174609	33.149554
15720247	0.174603	33.149734
15720450	0.171989	33.149770
15723224	0.171989	33.150247
15724044	0.122304	33.150388
15724113	0.075506	33.150396
15726293	0.070195	33.150561
15728274	0.067423	33.150700
15728418	0.065573	33.150710
15728915	0.065836	33.150742
15729104	0.065836	33.150755
15730245	0.067919	33.150830
15730655	0.072392	33.150858
15732092	0.210571	33.150962
15733733	0.210571	33.151307
15734125	0.084840	33.151390
15735511	0.250270	33.151507
15737858	0.053270	33.152095
15747112	0.053220	33.152588
15754468	0.053232	33.152979
15754645	0.053232	33.152988
15755745	0.053232	33.153047
15758906	0.053260	33.153215
15760015	0.053293	33.153274
15761377	0.053316	33.153347
15761433	0.053354	33.153350
15761783	0.053358	33.153369
15764085	0.053412	33.153491
15765403	0.053446	33.153562
15766826	0.053456	33.153638
15767852	0.053564	33.153693
15767997	0.053710	33.153701
15770858	0.054071	33.153854
15771601	0.054606	33.153894
15774782	0.061315	33.154068
15775990	0.070504	33.154142
15776515	0.079050	33.154179
15780367	0.078769	33.154484
15781054	0.078450	33.154538
15783990	0.078459	33.154768
15784303	0.078450	33.154793
15788695	0.079031	33.155137
15790607	0.081576	33.155288
15792233	0.094630	33.155421
15793615	0.095567	33.155552
15795676	0.095578	33.155749
15796568	0.106352	33.155834
15797428	0.114271	33.155925
15797843	0.114272	33.155973
15798210	0.121648	33.156015
15799527	0.121648	33.156175
15800027	0.119446	33.156236
15802334	0.121527	33.156511
15806180	0.121499	33.156979
15807677	0.128746	33.157161
15810684	0.128297	33.157548
15811023	0.139920	33.157591
15811062	0.150638	33.157597
15811662	0.154333	33.157687
15813766	0.170814	33.158012
15813945	0.190734	33.158042
15816146	0.168166	33.158462
15817195	0.156564	33.158639
15818141	0.155295	33.158787
15818310	0.154324	33.158813
15818780	0.155288	33.158885
15819021	0.155533	33.158923
15819055	0.157207	33.158928
15819407	0.159101	33.158984
15820863	0.162782	33.159215
15822800	0.162884	33.159530
15827146	0.163443	33.160238
15829536	0.163405	33.160629
15830735	0.165072	33.160825
15831212	0.168012	33.160904
15834593	0.174004	33.161472
15835166	0.196424	33.161571
15835815	0.250327	33.161699
15839034	0.428225	33.162505
15841773	0.428342	33.163678
15843441	0.428307	33.164392
15843899	0.294922	33.164588
15845100	0.216624	33.164942
15845226	0.160949	33.164970
15847781	0.162830	33.165381
15850204	0.232427	33.165776
15853125	0.331051	33.166454
15853596	0.468330	33.166610
15855484	0.468444	33.167495
15855802	0.467866	33.167644
15859279	0.412070	33.169270
15861242	0.411978	33.170079
15862550	0.391548	33.170618
15864042	0.395636	33.171202
15864284	0.392543	33.171298
15864344	0.395019	33.171322
15864778	0.395990	33.171493
15865189	0.398104	33.171656
15865472	0.397611	33.171768
15867564	0.633619	33.172600
15867987	0.720185	33.172868
15869466	0.719155	33.173933
15869525	0.718523	33.173976
15869801	0.715626	33.174174
15870487	0.692578	33.174665
15870877	0.652865	33.174935
15871568	0.622849	33.175386
15871897	0.597042	33.175591
15872073	0.586657	33.175696
15872319	0.626015	33.175841
15872505	0.618753	33.175957
15872609	0.598487	33.176021
15873593	0.445212	33.176610
15875418	0.423277	33.177423
15876471	0.442923	33.177869
15877074	0.536636	33.178136
15877411	0.648495	33.178316
15877655	0.720427	33.178475
15878153	0.805900	33.178833
15878252	0.913483	33.178913
15878459	0.921419	33.179102
15879373	0.937578	33.179945
15879458	0.947506	33.180024
15879760	0.950469	33.180310
15880010	0.948281	33.180548
15881791	0.944209	33.182237
15881967	0.939844	33.182403
15883209	2.699249	33.183570
15883241	8.751127	33.183657
15883301	9.706733	33.184182
15883490	27.047872	33.186016
15886243	27.044307	33.260479
15886948	1.150839	33.279545
15888096	1.008943	33.280867
15888130	0.888848	33.280901
15888265	0.839939	33.281021
15888316	0.789792	33.281064
15888724	0.788202	33.281386
15890017	0.789252	33.282405
15890890	0.789755	33.283094
15891280	0.793499	33.283402
15892160	0.795518	33.284100
15893441	0.810377	33.285119
15893893	0.811456	33.285486
15894368	0.830972	33.285871
15897044	2.742240	33.288095
15897467	2.743189	33.289255
15897530	2.743719	33.289428
15898007	2.721335	33.290736
15899615	2.017296	33.295112
15899854	0.871722	33.295594
15901796	0.881267	33.297287
15901962	0.898573	33.297434
15902931	0.932520	33.298304
15904226	0.987674	33.299512
15904732	0.982624	33.300012
15905233	0.983835	33.300504
15906130	0.839336	33.301386
15908483	0.839272	33.303361
15910050	0.839924	33.304677
15910250	0.840077	33.304845
15910344	0.839769	33.304924
15910360	0.839149	33.304937
15910474	0.837597	33.305033
15910539	0.835962	33.305087
15910743	0.831765	33.305258
15911006	0.821762	33.305476
15912814	0.648681	33.306962
15913208	0.565852	33.307218
15913722	0.564318	33.307509
15913776	0.550136	33.307539
15913796	0.540886	33.307550
15914885	0.540886	33.308139
15915820	1.093546	33.308645
15915858	1.856141	33.308686
15915920	2.464022	33.308801
15915948	2.470508	33.308870
15915989	2.602762	33.308972
15916034	2.705580	33.309089
15916042	2.711992	33.309110
15916127	2.827216	33.309341
15916441	2.871257	33.310229
15917012	2.871001	33.311868
15917197	2.859145	33.312399
15917321	2.844325	33.312754
15917838	2.778464	33.314224
15918960	5.274896	33.317342
15919534	9.951555	33.320370
15919618	13.123674	33.321206
15920502	15.791958	33.332807
15921223	15.762419	33.344193
15921675	15.745742	33.351317
15921958	32.411769	33.355774
15922271	45.422340	33.365918
15923227	45.503413	33.409342
15923335	45.503413	33.414257
15925211	2.095457	33.499621
15926105	1.124943	33.501494
15927591	1.126673	33.503166
15927925	1.128175	33.503542
15928024	1.126749	33.503654
15928524	1.000030	33.504217
15928606	0.891348	33.504299
15931370	0.892129	33.506763
15933174	0.883121	33.508372
15933832	0.883226	33.508953
15933857	0.883602	33.508976
15935612	0.739128	33.510526
15939674	0.573331	33.513529
15940305	0.469154	33.513890
15941025	0.385038	33.514228
15941584	0.372505	33.514443
15944333	0.372092	33.515467
15945029	0.373220	33.515726
15946778	0.116029	33.516379
15947922	0.102403	33.516512
15948165	0.217187	33.516537
15948285	1.994604	33.516563
15948359	2.171642	33.516710
15948417	2.177732	33.516836
15948539	2.255205	33.517102
15948565	2.234253	33.517161
15948632	2.100401	33.517310
15948768	0.214628	33.517596
15948901	1.108596	33.517625
15949562	0.539003	33.518357
15949647	0.784789	33.518403
15950647	0.887333	33.519188
15950759	1.034846	33.519287
15951210	1.112600	33.519754
15957424	0.192915	33.526668
15959542	0.158512	33.527076
15963501	0.157774	33.527704
15963623	0.157469	33.527723
15968242	0.301386	33.528451
15972214	0.246448	33.529648
15973076	1.232549	33.529860
15973605	1.265799	33.530512
15973628	1.218465	33.530541
15973774	0.308060	33.530719
15977732	0.310673	33.531938
15978238	0.310673	33.532096
15979629	0.318341	33.532528
15980247	0.321700	33.532725
15980509	0.323558	33.532809
15980657	0.323150	33.532857
15980684	0.323541	33.532865
15981367	0.321157	33.533086
15982258	0.320722	33.533373
15985648	0.558964	33.534460
15987876	0.987099	33.535705
15991449	1.631137	33.539232
15992538	1.552686	33.541008
15993399	1.523816	33.542345
15994674	1.545486	33.544288
15996525	4.063314	33.547149
15996556	6.276703	33.547275
15998872	6.312412	33.561812
16001084	4.688229	33.575775
16003469	4.693569	33.586956
16004064	4.698654	33.589749
16005568	20.641587	33.596816
16010303	20.641587	33.694553
16016846	20.641587	33.829611
16018589	20.641587	33.865590
16019633	20.641587	33.887139
16019764	20.641587	33.889843
16020188	20.637539	33.898596
16020255	20.637539	33.899978
16020776	20.637539	33.910730
16025750	20.637539	34.013382
16027401	1.111377	34.047454
16032806	1.112357	34.053461
16032939	1.114110	34.053609
16037261	1.119083	34.058424
16039429	1.127674	34.060850
16040539	1.129873	34.062102
16041768	1.149730	34.063491
16043174	1.149631	34.065107
16046257	1.150231	34.068652
16048157	1.195728	34.070837
16048587	1.195441	34.071351
16049633	1.211752	34.072602
16051919	1.212396	34.075372
16052973	1.254952	34.076650
16053729	1.884957	34.077598
16054650	10.073674	34.079334
16054694	11.809905	34.079778
16054844	11.378620	34.081549
16055082	4.005245	34.084257
16055446	3.436655	34.085715
16057445	0.350932	34.092585
16060394	0.360914	34.093620
16060881	0.367741	34.093796
16060915	0.375082	34.093808
16060942	0.380713	34.093818
16060994	0.386848	34.093838
16061013	0.387214	34.093845
16061530	0.356027	34.094046
16062354	0.356521	34.094339
16063318	0.356869	34.094683
16063723	0.331807	34.094827
16065316	0.332812	34.095356
16065401	0.329584	34.095384
16066040	0.326544	34.095595
16067304	0.327548	34.096007
16068269	0.322080	34.096323
16070768	0.277332	34.097128
16070779	0.226325	34.097131
16071020	0.196396	34.097186
16071849	0.192069	34.097349
16073437	0.181839	34.097654
16073656	0.174467	34.097694
16075608	0.173650	34.098034
16076186	0.928790	34.098134
16076771	0.938794	34.098678
16076883	0.484098	34.098783
16076930	0.198927	34.098806
16077287	0.283814	34.098877
16077360	0.410121	34.098897
16077874	0.986088	34.099108
16077972	2.024497	34.099205
16079117	1.237279	34.101523
16079201	0.845372	34.101627
16081123	0.845372	34.103252
16081791	0.864658	34.103816
16082128	1.006344	34.104108
16082232	0.961395	34.104212
16082252	0.919168	34.104232
16082301	0.855067	34.104277
16083050	0.799950	34.104917
16083372	0.730009	34.105175
16084204	0.731855	34.105782
16084972	0.735884	34.106344
16085236	0.740657	34.106538
16085355	0.743930	34.106627
16085551	0.744653	34.106772
16085635	0.744890	34.106835
16085653	0.745461	34.106848
16086666	0.633116	34.107604
16086734	0.639766	34.107647
16086963	0.491059	34.107793
16087044	0.246506	34.107833
16087496	0.219472	34.107944
16087565	0.193413	34.107959
16088201	0.192148	34.108082
16089441	0.192148	34.108321
16090354	0.636713	34.108496
16090651	1.017748	34.108685
16090801	1.564161	34.108838
16091076	8.823262	34.109268
16091507	9.440234	34.113071
16092407	13.114285	34.121567
16094601	0.760013	34.150340
16095445	0.763180	34.150981
16095626	0.774004	34.151119
16095637	0.774453	34.151128
16095952	0.706669	34.151372
16096133	0.430566	34.151500
16096151	0.435147	34.151508
16096278	0.315934	34.151563
16096792	0.311860	34.151725
16097975	0.579128	34.152094
16098032	1.610310	34.152127
16098162	1.585634	34.152336
16098368	0.625049	34.152663
16098379	0.018470	34.152670
16098475	0.018239	34.152672
16098991	0.018226	34.152681
16099878	0.018615	34.152697
16099966	0.019175	34.152699
16100018	0.020868	34.152700
16100380	0.037944	34.152707
16100513	0.149005	34.152713
16100560	0.294798	34.152720
16101875	0.851829	34.153107
16103232	0.331209	34.154263
16104504	0.316461	34.154684
16104757	0.619081	34.154764
16105482	0.247655	34.155213
16105965	0.213316	34.155333
16106095	0.194679	34.155361
16106119	0.174706	34.155365
16106970	0.150783	34.155514
16107712	0.130059	34.155626
16108894	0.121671	34.155780
16110891	0.559223	34.156023
16110955	1.604189	34.156058
16111437	0.089845	34.156832
16114767	0.088445	34.157131
16114892	0.085301	34.157142
16115626	0.077955	34.157204
16117271	0.193314	34.157333
16117400	0.330238	34.157358
16117683	0.385305	34.157451
16118620	0.178434	34.157812
16119024	0.134617	34.157884
16119523	0.125518	34.157951
16123048	2.279220	34.158394
16123459	4.372975	34.159331
16123522	4.436938	34.159606
16124008	0.580845	34.161762
16125325	0.578961	34.162527
16126475	0.584538	34.163193
16126764	0.586341	34.163362
16127235	0.715317	34.163638
16127504	0.797507	34.163831
16127916	0.852630	34.164159
16128418	1.283781	34.164587
16128742	1.379319	34.165003
16129251	1.397348	34.165705
16129996	1.587757	34.166746
16130514	1.982194	34.167569
16130524	2.432804	34.167589
16131018	5.014224	34.168790
16132134	4.886450	34.174386
16132229	4.699985	34.174851
16132332	1.927273	34.175335
