position	COMBINED_rate(cM/Mb)	Genetic_Map(cM)
46318902	2.312500	41.270506
46319303	2.963877	41.271433
46319424	3.217228	41.271792
46319874	2.497576	41.273240
46319943	1.958030	41.273412
46320098	3.123880	41.273715
46320159	3.075779	41.273906
46320455	1.832035	41.274816
46320524	0.158208	41.274943
46320723	0.158160	41.274974
46320767	0.158075	41.274981
46320830	0.158069	41.274991
46320998	0.158068	41.275018
46321016	0.158043	41.275021
46321112	0.158042	41.275036
46321259	0.149335	41.275059
46321357	0.149332	41.275074
46321515	0.146889	41.275097
46321552	0.146889	41.275103
46321910	0.146776	41.275155
46322009	0.146819	41.275170
46322157	0.146819	41.275192
46322188	0.146819	41.275196
46322340	0.146813	41.275218
46322471	0.147011	41.275238
46322499	0.147011	41.275242
46322513	0.147011	41.275244
46322608	0.147011	41.275258
46322846	0.147011	41.275293
46322856	0.147011	41.275294
46323057	0.148897	41.275324
46323104	0.148897	41.275331
46323176	0.148897	41.275342
46323315	0.148897	41.275362
46323419	0.148897	41.275378
46323424	0.148897	41.275378
46323666	0.408488	41.275414
46324763	0.408488	41.275863
46324772	0.408488	41.275866
46325318	0.408545	41.276089
46325437	0.294496	41.276138
46325556	0.295318	41.276173
46325656	2.412530	41.276203
46325812	2.039305	41.276579
46325892	0.207823	41.276742
46325932	0.135482	41.276750
46326655	0.135479	41.276848
46327058	0.133206	41.276903
46327520	0.132026	41.276964
46329553	0.131463	41.277233
46330030	0.131283	41.277296
46330479	0.131283	41.277354
46331724	0.131212	41.277518
46332598	0.131084	41.277633
46332660	0.131931	41.277641
46333407	0.664351	41.277739
46333534	12.622657	41.277824
46333586	29.539293	41.278480
46334096	29.539293	41.293545
46334342	12.627164	41.300812
46334811	1.926779	41.306734
46335337	1.575477	41.307747
46335482	1.741180	41.307976
46335758	0.025759	41.308456
46336033	0.993595	41.308463
46336392	0.656657	41.308820
46336524	0.159064	41.308907
46336819	0.038958	41.308954
46336854	0.013325	41.308955
46337224	0.013351	41.308960
46337748	0.013527	41.308967
46337946	0.014366	41.308970
46338255	0.528308	41.308974
46339365	0.000721	41.309561
46340754	0.000719	41.309562
46342126	0.000718	41.309563
46342283	0.000718	41.309563
46343489	0.000718	41.309564
46343665	0.000717	41.309564
46343717	0.000716	41.309564
46343838	0.000716	41.309564
46344155	0.000714	41.309564
46344460	0.000714	41.309564
46344474	0.000714	41.309564
46345135	0.000714	41.309565
46345168	0.000714	41.309565
46345376	0.000714	41.309565
46346027	0.000714	41.309565
46346040	0.000714	41.309565
46346371	0.000714	41.309566
46347305	0.000714	41.309566
46347490	0.000714	41.309566
46347900	0.000714	41.309567
46347979	0.000714	41.309567
46348077	0.000714	41.309567
46349168	0.000714	41.309568
46349474	0.000714	41.309568
46349522	0.000714	41.309568
46349938	0.000714	41.309568
46350484	0.000714	41.309569
46350921	0.000714	41.309569
46351024	0.000714	41.309569
46351102	0.000714	41.309569
46351146	0.000714	41.309569
46358708	0.000714	41.309574
46358774	0.000714	41.309574
46359280	0.000714	41.309575
46359584	0.000714	41.309575
46360036	0.000714	41.309575
46360086	0.000714	41.309575
46360680	0.000718	41.309576
46361258	0.000718	41.309576
46361344	0.000723	41.309576
46361472	0.000723	41.309576
46361693	0.000723	41.309577
46361884	0.000723	41.309577
46362154	0.000723	41.309577
46363162	0.016326	41.309578
46363209	0.034593	41.309578
46363298	15.790439	41.309581
46363402	15.876782	41.311224
46363581	15.876782	41.314066
46363996	0.814863	41.320654
46366562	0.520950	41.322745
46366890	0.478137	41.322916
46367455	0.471827	41.323186
46368220	0.428553	41.323547
46368568	0.381530	41.323697
46369323	0.320042	41.323985
46369667	0.317658	41.324095
46369669	0.298776	41.324095
46370821	0.307919	41.324440
46371175	0.364546	41.324549
46371340	0.689259	41.324609
46371357	1.035170	41.324620
46372835	0.999016	41.326150
46373364	0.698441	41.326679
46373381	0.444895	41.326691
46373400	0.261418	41.326699
46373562	0.257680	41.326742
46373615	0.255469	41.326755
46373634	0.254273	41.326760
46373779	0.254153	41.326797
46374036	0.252381	41.326862
46374173	0.249247	41.326897
46374220	0.246927	41.326908
46374939	0.155119	41.327086
46374964	0.076541	41.327090
46375171	0.054144	41.327106
46375923	0.054144	41.327146
46375984	0.054233	41.327150
46376202	0.054419	41.327162
46376259	0.054418	41.327165
46376326	0.054748	41.327168
46376578	0.055015	41.327182
46377065	0.055042	41.327209
46377223	0.055046	41.327218
46378133	0.055261	41.327268
46378373	0.055257	41.327281
46378777	0.055364	41.327303
46380331	0.060812	41.327389
46380645	0.084644	41.327408
46380692	0.112338	41.327412
46381820	0.145948	41.327539
46383846	0.146862	41.327835
46387044	0.146842	41.328304
46388163	0.147175	41.328469
46388585	0.148823	41.328531
46390179	0.151596	41.328768
46392437	0.172417	41.329110
46392723	0.192631	41.329160
46394200	0.131306	41.329444
46394671	0.115528	41.329506
46395228	0.106460	41.329570
46398566	0.091819	41.329926
46398588	0.083588	41.329928
46398793	0.072157	41.329945
46398990	0.054416	41.329959
46399000	0.033367	41.329960
46399737	0.020685	41.329984
46400146	0.014674	41.329993
46401267	0.014124	41.330009
46401327	0.013719	41.330010
46401748	0.013648	41.330016
46403311	2.027780	41.330037
46403798	0.830915	41.331025
46404673	0.025927	41.331752
46405175	0.024897	41.331765
46406051	0.016627	41.331787
46406916	0.015601	41.331801
46406942	0.015213	41.331801
46407106	0.015240	41.331804
46407622	0.562239	41.331812
46407777	3.961307	41.331899
46407870	0.055754	41.332267
46408343	0.055677	41.332294
46409236	0.058109	41.332343
46409493	0.979294	41.332358
46410095	0.059075	41.332948
46411622	0.059075	41.333038
46412259	2.561555	41.333076
46412537	0.147660	41.333788
46412707	0.093657	41.333813
46412756	0.067569	41.333817
46412868	0.067593	41.333825
46413706	0.061097	41.333882
46414639	0.062539	41.333939
46415612	0.064960	41.334000
46415877	0.069194	41.334017
46416707	0.069155	41.334074
46416993	2.086345	41.334094
46417014	2.086332	41.334138
46417058	2.086319	41.334230
46417168	0.277175	41.334459
46417950	0.055169	41.334676
46418194	0.052078	41.334689
46418885	0.051901	41.334725
46420001	0.051784	41.334783
46420202	0.051748	41.334794
46420325	0.051747	41.334800
46420866	0.051747	41.334828
46421155	0.051747	41.334843
46421641	0.051747	41.334868
46424536	0.051747	41.335018
46424619	0.051731	41.335022
46426219	0.213042	41.335105
46429763	0.054747	41.335860
46430474	0.060913	41.335899
46431156	0.066215	41.335940
46431592	0.071350	41.335969
46431745	0.076903	41.335980
46431843	0.085641	41.335988
46432407	0.199400	41.336036
46432475	0.384286	41.336050
46433096	0.292734	41.336288
46433111	0.186744	41.336293
46433437	0.066428	41.336354
46433677	0.053281	41.336369
46433944	0.053286	41.336384
46434084	0.051488	41.336391
46434444	0.051490	41.336410
46434585	0.051154	41.336417
46434914	0.051135	41.336434
46434995	0.051304	41.336438
46435027	0.051706	41.336440
46435292	0.096938	41.336453
46435484	0.789395	41.336472
46435899	4.220136	41.336799
46436047	1.035274	41.337424
46436236	0.877614	41.337620
46436957	0.010890	41.338252
46437033	0.007318	41.338253
46437887	0.007242	41.338260
46438306	0.007169	41.338263
46438481	0.007182	41.338264
46438498	0.007134	41.338264
46438694	0.007111	41.338265
46438901	0.007081	41.338267
46440044	0.007069	41.338275
46443161	0.107732	41.338297
46443583	0.107732	41.338342
46444120	0.103192	41.338400
46444186	0.109242	41.338407
46444196	0.111513	41.338408
46444266	0.120736	41.338416
46447024	0.002020	41.338749
46451679	0.002020	41.338758
46452258	0.002020	41.338760
46455780	0.002020	41.338767
46456086	0.002020	41.338767
46458696	0.002023	41.338773
46460093	0.002026	41.338775
46462725	0.002033	41.338781
46462851	0.002061	41.338781
46463839	0.002124	41.338783
46464397	0.002130	41.338784
46465124	0.002188	41.338786
46466219	0.009994	41.338788
46466415	0.035696	41.338790
46466770	4.110656	41.338803
46466916	1.266390	41.339403
46467087	0.905341	41.339619
46467253	0.867991	41.339770
46467831	0.017077	41.340271
46467941	0.006196	41.340273
46467989	0.006124	41.340274
46468201	0.006092	41.340275
46468921	0.006092	41.340279
46471504	0.031221	41.340295
46471574	0.147229	41.340297
46471628	0.295160	41.340305
46471765	0.295160	41.340346
46472041	0.295160	41.340427
46472657	0.129339	41.340609
46472717	0.006487	41.340617
46473456	0.005871	41.340621
46473512	0.018141	41.340622
46473561	0.064735	41.340623
46473638	0.064663	41.340628
46473713	0.786570	41.340633
46474288	0.160661	41.341085
46474336	0.017437	41.341093
46474415	0.006794	41.341094
46474520	0.006794	41.341095
46474719	0.006794	41.341096
46475437	0.006783	41.341101
46475661	0.006779	41.341102
46475812	0.006779	41.341103
46476233	0.006779	41.341106
46476791	0.006779	41.341110
46477895	0.006797	41.341118
46477900	0.006811	41.341118
46477922	0.006811	41.341118
46478520	0.006897	41.341122
46478554	0.006957	41.341122
46479201	0.007054	41.341127
46487838	0.019763	41.341187
46489375	0.307545	41.341218
46489376	0.312714	41.341218
46489729	1.518857	41.341328
46490022	1.438096	41.341774
46490047	0.789699	41.341809
46490517	0.023553	41.342181
46490630	0.016845	41.342183
46490780	0.015848	41.342186
46491828	0.015879	41.342202
46491899	0.015879	41.342204
46493201	0.015879	41.342224
46493278	0.015931	41.342225
46493314	0.015931	41.342226
46494252	0.016242	41.342241
46494940	0.031172	41.342252
46495029	0.060477	41.342255
46495099	0.116796	41.342259
46495322	0.153368	41.342285
46495961	0.154823	41.342383
46496143	1.840846	41.342411
46496497	0.139905	41.343063
46498109	0.097053	41.343289
46498135	0.058405	41.343291
46498419	0.045036	41.343308
46498658	0.038708	41.343318
46500024	0.038213	41.343371
46500165	0.039201	41.343377
46500462	0.493887	41.343388
46501761	0.138408	41.344030
46502085	0.138383	41.344075
46503187	0.036717	41.344227
46504122	0.036726	41.344262
46505425	0.036817	41.344309
46505524	0.037125	41.344313
46505829	0.037446	41.344324
46505849	0.037677	41.344325
46505897	0.037807	41.344327
46505937	0.037859	41.344328
46507619	0.037865	41.344392
46508700	0.037865	41.344433
46508806	0.037728	41.344437
46511048	0.135002	41.344522
46511197	0.384540	41.344542
46514454	0.038663	41.345794
46518187	0.038056	41.345939
46522094	0.038067	41.346087
46522170	0.038076	41.346090
46523448	0.038094	41.346139
46523765	0.038091	41.346151
46524456	0.038097	41.346177
46524556	0.038126	41.346181
46524696	0.038126	41.346186
46526120	0.039593	41.346241
46527147	0.044651	41.346281
46527334	0.054876	41.346290
46527460	0.061434	41.346297
46528078	0.696297	41.346335
46528754	0.215881	41.346805
46530851	0.136801	41.347258
46531972	0.129180	41.347411
46532217	0.207450	41.347443
46536060	0.407864	41.348240
46536631	0.063919	41.348473
46536692	0.063902	41.348477
46536737	0.053925	41.348480
46536785	0.048195	41.348482
46536887	0.047045	41.348487
46538371	0.047037	41.348557
46538845	0.047037	41.348579
46539559	0.047027	41.348613
46539878	0.047027	41.348628
46540237	0.047023	41.348645
46540491	0.047023	41.348657
46540800	0.047023	41.348671
46540813	0.047023	41.348672
46541027	0.047023	41.348682
46542157	0.047023	41.348735
46542401	0.047023	41.348747
46542619	0.047023	41.348757
46543021	0.047016	41.348776
46545120	0.047016	41.348875
46546561	0.047016	41.348942
46547934	0.047020	41.349007
46548312	0.047011	41.349025
46549076	0.047006	41.349061
46550914	0.049260	41.349147
46551030	0.058438	41.349153
46551928	0.623168	41.349205
46552854	0.328029	41.349782
46552924	0.065097	41.349805
46553467	0.054335	41.349840
46553518	0.047838	41.349843
46554838	0.356297	41.349906
46557134	0.051748	41.350724
46557513	0.051707	41.350744
46558653	0.051618	41.350803
46558698	0.051612	41.350805
46558861	0.051549	41.350814
46558931	0.051530	41.350817
46559048	0.051567	41.350823
46559671	0.052277	41.350855
46560347	0.100990	41.350891
46560411	0.156550	41.350897
46560423	0.210586	41.350899
46560921	0.210586	41.351004
46561107	0.271047	41.351043
46562195	0.306637	41.351338
46562320	1.577094	41.351376
46562869	2.067600	41.352242
46562926	3.573667	41.352360
46563472	2.474224	41.354311
46563864	0.301746	41.355281
46564203	0.179972	41.355384
46571452	0.183321	41.356688
46571678	0.188163	41.356730
46571884	0.209996	41.356768
46572094	0.273927	41.356812
46572492	0.617423	41.356921
46573663	0.319682	41.357644
46573875	0.226645	41.357712
46574051	0.216071	41.357752
46574070	0.191495	41.357756
46574433	0.060524	41.357826
46577377	0.060353	41.358004
46579423	0.060353	41.358127
46583668	0.060632	41.358384
46585800	0.134674	41.358513
46586465	0.197994	41.358602
46586621	0.262862	41.358633
46586783	0.344088	41.358676
46588447	0.159000	41.359248
46589207	0.061835	41.359369
46590415	0.060118	41.359444
46590910	0.060348	41.359474
46591269	0.060615	41.359495
46592058	0.060618	41.359543
46592241	0.060803	41.359554
46592707	0.060803	41.359583
46594463	0.061088	41.359689
46596432	0.061290	41.359810
46596812	0.061456	41.359833
46597584	0.061654	41.359880
46598216	0.061776	41.359919
46599624	0.764697	41.360006
46600417	0.064721	41.360613
46600772	0.063307	41.360636
46602092	0.063307	41.360719
46602411	0.063285	41.360740
46603787	0.063356	41.360827
46604718	0.063519	41.360886
46606694	0.063849	41.361011
46607533	0.064070	41.361065
46607614	0.078286	41.361070
46607899	0.178790	41.361092
46608074	0.319266	41.361123
46608975	0.319961	41.361411
46610740	0.221183	41.361976
46611587	0.217386	41.362163
46612154	0.243858	41.362286
46612175	0.269131	41.362292
46612277	0.283019	41.362319
46612318	0.296421	41.362331
46612891	0.310285	41.362501
46613194	0.311509	41.362595
46613200	0.462413	41.362596
46613386	0.628995	41.362682
46613724	0.630894	41.362895
46615063	0.392030	41.363740
46615137	0.250028	41.363769
46615426	0.130895	41.363841
46615689	0.059955	41.363875
46616224	0.059949	41.363908
46616563	0.058338	41.363928
46616805	0.058021	41.363942
46617129	0.058069	41.363961
46617447	0.058105	41.363979
46617884	0.058178	41.364005
46619533	0.059429	41.364101
46620980	0.085848	41.364187
46621184	0.085962	41.364204
46622879	0.489560	41.364350
46624379	0.061220	41.365084
46626121	0.060630	41.365191
46626235	0.060521	41.365198
46626372	0.060074	41.365206
46626716	0.059443	41.365227
46628998	0.082616	41.365362
46629023	0.112437	41.365364
46629104	0.133873	41.365373
46637981	0.081520	41.366562
46638877	0.064632	41.366635
46638979	0.053738	41.366641
46639265	0.050109	41.366657
46641822	0.049987	41.366785
46644924	0.050342	41.366940
46645247	0.050342	41.366956
46645422	0.050342	41.366965
46645570	0.050349	41.366973
46645745	0.053182	41.366981
46646394	0.064135	41.367016
46647013	0.097476	41.367056
46647208	0.139784	41.367075
46652907	0.141312	41.367871
46653128	0.140631	41.367902
46653871	0.138759	41.368007
46654449	0.138759	41.368087
46655149	0.137325	41.368184
46655375	0.136030	41.368215
46655553	0.134768	41.368240
46655902	0.132974	41.368287
46658297	0.132974	41.368605
46659024	0.096723	41.368702
46659138	0.097165	41.368713
46659177	0.064329	41.368717
46659474	0.039449	41.368736
46661142	0.037551	41.368801
46661486	0.039615	41.368814
46661578	0.038238	41.368818
46663041	0.045097	41.368874
46663682	0.036372	41.368903
46664058	0.036339	41.368917
46664849	0.036339	41.368945
46666060	0.077636	41.368989
46666172	1.615446	41.368998
46666415	0.020129	41.369391
46666812	0.019678	41.369399
46667467	0.019739	41.369411
46668003	0.019745	41.369422
46669332	0.022785	41.369448
46669683	0.238817	41.369456
46671915	0.338291	41.369989
46672245	0.475922	41.370101
46672302	0.632210	41.370128
46672635	0.515829	41.370339
46673374	0.432968	41.370720
46673737	0.205964	41.370877
46674244	0.282357	41.370981
46677310	0.282354	41.371847
46677362	0.235464	41.371862
46678271	0.219951	41.372076
46679281	0.214163	41.372298
46679445	0.211216	41.372333
46680419	0.209438	41.372539
46681173	0.110340	41.372697
46681898	0.099658	41.372777
46682041	0.100807	41.372791
46682106	0.091373	41.372797
46684234	0.097122	41.372992
46684802	0.078806	41.373047
46685274	0.060800	41.373084
46685362	0.037528	41.373090
46685760	0.022046	41.373105
46686171	0.016078	41.373114
46686231	0.011879	41.373115
46687543	0.011774	41.373130
46687770	0.011774	41.373133
46688566	0.011775	41.373142
46690021	0.011800	41.373159
46691140	0.101843	41.373173
46695042	0.011452	41.373570
46697938	0.011452	41.373603
46698056	0.011452	41.373604
46698317	0.011454	41.373607
46700138	0.011454	41.373628
46702559	0.011454	41.373656
46702657	0.011454	41.373657
46702673	0.011529	41.373657
46703109	0.011538	41.373662
46704339	0.011540	41.373677
46705074	0.019185	41.373685
46706676	0.464957	41.373716
46708248	0.224797	41.374447
46708258	0.012102	41.374449
46709320	0.012665	41.374462
46709694	0.015157	41.374467
46710043	0.026984	41.374472
46711484	0.339587	41.374511
46714247	0.014535	41.375449
46715349	0.013983	41.375465
46715856	0.012452	41.375472
46717838	0.012452	41.375497
46718257	0.009665	41.375502
46719366	0.009665	41.375513
46719997	0.007792	41.375519
46720795	0.007794	41.375525
46720996	0.009943	41.375527
46721292	0.009943	41.375530
46721351	0.009948	41.375530
46721541	0.059993	41.375532
46721647	0.156223	41.375538
46722405	0.212802	41.375657
46722662	0.267708	41.375711
46723191	0.267864	41.375853
