position	COMBINED_rate(cM/Mb)	Genetic_Map(cM)
21832736	0.074673	47.953395
21833928	0.072053	47.953484
21833966	0.069071	47.953487
21834510	0.067894	47.953524
21835201	0.067525	47.953571
21835228	0.067525	47.953573
21835313	0.067076	47.953579
21835628	0.066841	47.953600
21836159	0.066794	47.953636
21836678	0.066756	47.953670
21836844	0.067744	47.953681
21837228	0.083485	47.953707
21837430	0.126085	47.953724
21837639	0.243584	47.953751
21837709	0.376122	47.953768
21838351	0.917045	47.954009
21838492	1.906402	47.954138
21838785	1.903358	47.954697
21839114	1.892845	47.955323
21839462	1.880660	47.955982
21839603	1.856846	47.956247
21839958	0.819355	47.956906
21840300	0.815166	47.957186
21841379	0.811285	47.958066
21842236	0.809380	47.958761
21842436	0.807770	47.958923
21845617	0.761507	47.961493
21845662	0.728191	47.961527
21847226	0.424061	47.962666
21847351	0.324898	47.962719
21847506	0.197379	47.962769
21856407	0.197212	47.964526
21857927	0.200764	47.964826
21858115	0.207463	47.964864
21858846	0.210645	47.965015
21858994	0.210914	47.965046
21859110	0.212334	47.965071
21859863	0.985901	47.965231
21860203	2.670080	47.965566
21860793	2.430718	47.967141
21860974	3.418860	47.967581
21861000	6.437347	47.967670
21862108	0.481139	47.974803
21878166	1.410351	47.982529
21878301	3.276403	47.982719
21882203	3.237248	47.995504
21891943	0.737371	48.027035
21892040	0.423969	48.027106
21895414	0.111756	48.028537
21900898	0.105169	48.029149
21906428	0.102721	48.029731
21907988	0.100877	48.029891
21908053	0.093562	48.029898
21908593	0.087268	48.029948
21909948	0.076875	48.030067
21911116	0.070218	48.030156
21911375	0.065722	48.030175
21911389	0.060273	48.030175
21911619	0.055979	48.030189
21911749	0.052085	48.030197
21912708	0.050087	48.030247
21915487	0.049812	48.030386
21919934	0.049878	48.030607
21922075	0.049913	48.030714
21925491	0.049938	48.030885
21927706	0.049980	48.030995
21930317	0.053452	48.031126
21932574	0.049929	48.031246
21935700	0.049927	48.031402
21935742	0.049900	48.031404
21939567	0.049932	48.031595
21945021	0.103772	48.031868
21945186	0.177381	48.031885
21947607	0.597824	48.032314
21948020	0.787072	48.032561
21948570	0.809682	48.032994
21948748	1.092532	48.033138
21949811	1.092757	48.034300
21950337	1.099181	48.034874
21950402	1.109191	48.034946
21950795	1.186493	48.035382
21950909	1.119739	48.035517
21952736	5.112675	48.037563
21953645	5.020307	48.042210
21953828	3.997323	48.043129
21954204	0.347150	48.044632
21955379	0.328636	48.045040
21956136	0.328447	48.045288
21957137	0.328275	48.045617
21957871	0.327950	48.045858
21960407	0.327755	48.046690
21960573	0.327185	48.046744
21961277	0.327038	48.046975
21961304	0.326801	48.046983
21961934	0.327035	48.047189
21966256	0.348756	48.048603
21966828	0.382435	48.048802
21968019	0.868876	48.049258
21968532	0.573216	48.049704
21968704	0.583317	48.049802
21969452	0.573656	48.050238
21970949	0.778179	48.051097
21973146	0.597375	48.052807
21973161	0.406408	48.052816
21973929	0.225319	48.053128
21974555	0.179038	48.053269
21974940	0.165178	48.053338
21976964	0.166303	48.053672
21977313	0.214376	48.053730
21977418	0.380917	48.053753
21977453	0.630263	48.053766
21978939	0.338268	48.054703
21979023	0.168614	48.054731
21979271	0.148270	48.054773
21979475	0.143645	48.054803
21980434	0.143449	48.054941
21980435	0.143485	48.054941
21980879	0.143180	48.055005
21982352	0.142125	48.055216
21983965	0.141293	48.055445
21984439	0.139969	48.055512
21984853	0.139947	48.055570
21985740	0.141137	48.055694
21985795	0.144950	48.055702
21986240	0.144324	48.055766
21986292	0.135921	48.055774
21989391	0.135307	48.056195
21992825	0.043349	48.056660
21993294	0.038258	48.056680
21996666	0.038258	48.056809
22001761	0.024998	48.057004
22002611	0.015188	48.057025
22009182	0.015512	48.057125
22016445	0.022997	48.057238
22016695	0.032143	48.057243
22016847	0.041683	48.057248
22017188	0.049563	48.057262
22019133	0.049563	48.057359
22019697	0.051171	48.057387
22019714	0.053326	48.057388
22020018	0.054309	48.057404
22020770	0.056494	48.057445
22022606	0.056494	48.057548
22022772	0.056494	48.057558
22023813	0.123703	48.057617
22023932	0.412117	48.057631
22024004	0.940668	48.057661
22024860	0.060358	48.058466
22026270	0.055754	48.058551
22026279	0.052771	48.058552
22026781	0.051594	48.058578
22031822	0.052930	48.058838
22031897	0.052981	48.058842
22033498	0.087179	48.058927
22034819	0.109845	48.059042
22035607	0.660526	48.059129
22036167	3.547421	48.059499
22040429	16.782849	48.074618
22046814	1.893471	48.181776
22050690	0.277943	48.189115
22052064	0.266635	48.189497
22055096	0.266405	48.190306
22055253	0.266538	48.190348
22056159	0.262554	48.190589
22061608	0.239591	48.192020
22062158	0.218787	48.192152
22070371	0.225190	48.193948
22071281	0.258406	48.194153
22072233	0.727479	48.194399
22072814	1.448876	48.194822
22074185	1.219630	48.196808
22074537	1.188262	48.197238
22075230	1.243577	48.198061
22075704	1.221807	48.198651
22075780	1.206555	48.198744
22075928	1.193228	48.198922
22076143	1.113242	48.199179
22076409	0.946730	48.199475
22076604	0.946833	48.199659
22079635	0.947061	48.202529
22081811	0.169398	48.204590
22083222	0.143254	48.204829
22083490	0.179247	48.204867
22084723	0.179247	48.205088
22085447	0.179446	48.205218
22085757	0.179539	48.205274
22086049	0.180153	48.205326
22086140	0.695507	48.205343
22086241	1.009469	48.205413
22086912	1.865413	48.206090
22087049	3.664558	48.206346
22087996	6.561810	48.209816
22089247	16.240083	48.218025
22089322	21.652267	48.219243
22089575	10.036601	48.224721
22090871	0.170500	48.237728
22092258	0.169771	48.237965
22092288	0.169412	48.237970
22092727	4.019999	48.238044
22092875	0.130478	48.238639
22092889	0.122238	48.238641
22093061	0.117314	48.238662
22093800	0.111001	48.238749
22094348	0.114480	48.238810
22095513	0.110164	48.238943
22096075	0.101284	48.239005
22096460	0.096372	48.239044
22096499	0.092865	48.239048
22096519	0.087635	48.239050
22098282	0.085336	48.239204
22098427	0.082931	48.239217
22101226	0.517166	48.239449
22101473	0.714299	48.239576
22101582	0.824819	48.239654
22101710	0.901751	48.239760
22102137	0.482938	48.240145
22102191	0.020695	48.240171
22102503	0.015339	48.240177
22103475	0.015333	48.240192
22104145	0.015531	48.240203
22104279	1.924589	48.240205
22104491	0.791468	48.240613
22104548	0.186903	48.240658
22104599	0.008235	48.240667
22105063	0.007808	48.240671
22105244	0.007763	48.240673
22105266	0.007431	48.240673
22106800	0.007431	48.240684
22106951	0.007431	48.240685
22107140	0.007422	48.240687
22107283	0.007423	48.240688
22108724	0.007437	48.240698
22109563	0.007437	48.240705
22109960	0.007437	48.240708
22110219	0.007437	48.240710
22110669	0.007437	48.240713
22111570	0.007437	48.240720
22111579	0.007437	48.240720
22111809	0.007437	48.240721
22112401	0.007497	48.240726
22112924	0.007497	48.240730
22112947	0.007578	48.240730
22113197	0.007889	48.240732
22113503	0.007982	48.240734
22114144	0.008926	48.240739
22114704	0.010993	48.240744
22114802	0.013880	48.240745
22115656	0.254871	48.240757
22115835	0.549343	48.240803
22116436	0.549343	48.241133
22116612	0.549566	48.241230
22116914	0.554501	48.241396
22117153	0.546212	48.241528
22117516	0.371157	48.241726
22117746	1.029101	48.241812
22119205	0.938020	48.243313
22120363	0.774751	48.244400
22120805	0.755725	48.244742
22120829	0.755700	48.244760
22121293	0.705473	48.245111
22121458	0.660000	48.245227
22123417	0.641767	48.246520
22123840	0.643320	48.246792
22124519	0.611784	48.247228
22125212	0.111368	48.247652
22126138	0.063999	48.247755
22130311	0.040302	48.248023
22135994	0.040335	48.248252
22142261	0.050403	48.248504
22142455	0.057200	48.248514
22142743	0.065149	48.248531
22142930	0.072451	48.248543
22143339	0.084811	48.248572
22143597	0.097953	48.248594
22144310	0.110090	48.248664
22145476	0.110090	48.248792
22145667	0.113470	48.248814
22148671	0.331797	48.249154
22152182	0.419887	48.250319
22153495	0.027824	48.250871
22154954	0.025924	48.250911
22156585	0.025887	48.250954
22158167	0.025899	48.250994
22158402	0.025930	48.251001
22158992	0.025930	48.251016
22160674	0.026011	48.251059
22161490	0.026289	48.251081
22166196	0.026289	48.251204
22168141	0.026341	48.251256
22169856	0.026369	48.251301
22170699	0.026415	48.251323
22174752	0.026419	48.251430
22175566	0.026444	48.251451
22178291	0.026506	48.251524
22178685	0.026512	48.251534
22179957	0.026878	48.251568
22180721	0.033842	48.251588
22182053	0.026064	48.251633
22185810	0.026064	48.251731
22188606	0.026083	48.251804
22188709	0.026075	48.251807
22193131	2.209961	48.251922
22193451	2.218772	48.252629
22193986	0.051378	48.253816
22197285	0.201039	48.253986
22201275	0.221659	48.254788
22201492	0.134626	48.254836
22202166	0.095256	48.254927
22202751	0.108300	48.254983
22203214	0.108532	48.255033
22208751	1.013626	48.255634
22208999	0.986645	48.255885
22209228	0.323199	48.256111
22209753	0.056089	48.256281
22210105	0.037855	48.256300
22210184	0.016221	48.256303
22210883	0.010473	48.256315
22211437	0.007184	48.256321
22213111	0.007125	48.256333
22214122	0.006928	48.256340
22215066	0.006895	48.256346
22215441	0.006895	48.256349
22215967	0.006894	48.256352
22220016	0.006895	48.256380
22220340	0.006900	48.256383
22222155	0.006901	48.256395
22222884	0.007017	48.256400
22223687	0.012174	48.256406
22224030	0.493690	48.256410
22224755	1.805049	48.256768
22226159	2.359480	48.259302
22226289	2.354061	48.259609
22227432	1.084187	48.262300
22228215	0.037174	48.263149
22228527	0.036818	48.263160
22228792	0.036818	48.263170
22230428	0.036913	48.263230
22230671	0.037037	48.263239
22230794	0.037170	48.263244
22230956	0.037288	48.263250
22231026	0.037307	48.263252
22231102	0.037409	48.263255
22231123	0.037447	48.263256
22231312	0.037535	48.263263
22232107	0.037885	48.263293
22232796	0.039358	48.263319
22233509	0.050361	48.263347
22234201	0.374226	48.263382
22235307	0.384346	48.263796
22235491	0.428404	48.263866
22235526	0.484166	48.263881
22235577	0.555865	48.263906
22235620	0.555976	48.263930
22236395	0.053472	48.264361
22237319	0.056179	48.264410
22237801	0.040493	48.264437
22238482	0.036943	48.264465
22245646	0.036248	48.264730
22245715	0.035911	48.264732
22246352	0.034805	48.264755
22246788	0.034800	48.264770
22248585	0.034800	48.264833
22248986	0.033437	48.264847
22249045	0.032184	48.264849
22250136	0.030673	48.264884
22250689	0.029404	48.264901
22250912	0.029400	48.264907
22251096	0.028300	48.264913
22251104	0.027207	48.264913
22251905	0.026749	48.264935
22251926	0.026120	48.264935
22252823	0.025933	48.264959
22253252	0.025874	48.264970
22253673	0.025876	48.264981
22256060	0.043062	48.265043
22256396	0.075338	48.265057
22258618	0.075578	48.265224
22259358	0.076842	48.265280
22261470	0.096815	48.265443
22264658	0.209445	48.265751
22270068	0.077256	48.266884
22270216	0.077256	48.266896
22272743	0.076947	48.267091
22273603	0.076917	48.267157
22278121	0.065414	48.267505
22279541	0.099114	48.267598
22280060	0.028116	48.267649
22280954	0.006865	48.267674
22282608	0.006865	48.267686
22285063	0.006531	48.267702
22285163	0.006531	48.267703
22291771	0.062262	48.267746
22292212	0.121151	48.267774
22292247	0.187429	48.267778
22293126	0.229115	48.267943
22293706	0.122830	48.268076
22298225	0.106737	48.268631
22298322	0.106737	48.268641
22301003	0.060070	48.268927
22303651	0.098797	48.269086
22304145	0.141996	48.269135
22304581	0.141583	48.269197
22305901	0.174082	48.269384
22306086	0.174170	48.269416
22306208	0.174097	48.269437
22309972	0.287814	48.270093
22316577	0.329540	48.271994
22317148	0.475032	48.272182
22317314	0.658562	48.272261
22317759	0.639878	48.272554
22317838	0.625191	48.272604
22318230	0.605928	48.272849
22318410	0.605712	48.272958
22319061	0.604757	48.273353
22319292	0.604345	48.273492
22319421	0.603664	48.273570
22320009	1.617110	48.273925
22321256	0.824447	48.275942
22323069	0.542146	48.277437
22323268	0.434033	48.277544
22323985	0.052937	48.277856
22324418	0.052765	48.277879
22327489	0.049559	48.278041
22346403	0.022681	48.278978
22348657	0.021172	48.279029
22350385	0.021156	48.279066
22352375	0.021151	48.279108
22352856	0.021157	48.279118
22355832	0.064156	48.279181
22356811	0.055250	48.279244
22356993	0.019311	48.279254
22359440	0.019337	48.279301
22360309	0.019861	48.279318
22361286	0.046400	48.279337
22361666	0.023988	48.279355
22361902	0.018893	48.279360
22362527	0.018893	48.279372
22364233	0.018442	48.279405
22364620	0.016879	48.279412
22365552	0.014982	48.279427
22373841	0.008004	48.279552
22376315	0.005942	48.279571
22377109	0.004388	48.279576
22377604	0.003058	48.279578
22379587	0.002444	48.279584
22380261	0.002076	48.279586
22381476	0.001908	48.279589
22382080	0.001806	48.279590
22388037	0.001806	48.279600
22388931	0.001806	48.279602
22392238	0.001806	48.279608
22396190	0.251120	48.279615
22398525	0.079352	48.280202
22407824	0.039957	48.280939
22408997	0.174927	48.280986
22422430	0.177406	48.283336
22422710	0.180188	48.283386
22422889	0.183663	48.283418
22424418	0.219252	48.283699
22424697	0.234862	48.283760
22425159	0.286512	48.283868
22425363	1.187930	48.283927
22425589	1.829942	48.284195
22425615	2.598184	48.284243
22425645	2.603861	48.284321
22425837	4.428433	48.284821
22426154	2.594932	48.286225
22426520	2.646123	48.287174
22426553	2.083406	48.287262
22428179	0.753979	48.290649
22428809	0.407348	48.291124
22434898	0.622921	48.293605
22435291	1.320056	48.293850
22438069	2.267194	48.297517
22438782	2.492890	48.299133
22439127	0.494555	48.299993
22441171	0.299349	48.301004
22443261	0.295879	48.301630
22444291	0.294504	48.301934
22445808	0.294492	48.302381
22450922	0.280291	48.303887
22453422	0.275873	48.304588
22453794	0.281711	48.304691
22454074	0.216386	48.304769
22460312	0.224290	48.306119
22461218	0.230220	48.306323
22462015	0.240435	48.306506
22463231	0.259707	48.306798
22468419	0.253519	48.308146
22469066	0.236774	48.308310
22469233	0.219270	48.308349
22470368	0.085304	48.308598
22476882	0.085132	48.309154
22479006	0.085132	48.309335
22486535	0.085253	48.309976
22487437	0.083774	48.310053
22489424	0.071647	48.310219
22491072	0.054420	48.310337
22491706	0.035260	48.310372
22493057	0.033080	48.310419
22493082	0.031495	48.310420
22494816	0.031495	48.310475
22494878	0.031498	48.310477
22503015	0.031497	48.310733
22503203	0.031524	48.310739
22505876	0.031512	48.310823
22507705	0.031512	48.310881
22512477	0.036612	48.311031
22513960	0.042382	48.311085
22514504	0.055772	48.311108
22514551	0.067479	48.311111
22514730	0.084633	48.311123
22515239	0.112362	48.311166
22515251	0.134098	48.311168
22516884	0.204144	48.311387
22517209	0.268629	48.311453
22517695	0.306909	48.311583
22518657	0.316858	48.311879
22522950	0.317584	48.313239
22523578	0.318518	48.313438
22523696	0.320116	48.313476
22526566	0.325099	48.314395
22529565	0.518942	48.315370
22533517	0.577050	48.317421
22535545	0.663198	48.318591
22537311	0.363578	48.319762
22537862	0.178060	48.319962
22538650	0.140566	48.320103
22538938	0.120938	48.320143
22539815	0.117858	48.320249
22541239	0.117197	48.320417
22542439	0.126393	48.320558
22544805	0.351542	48.320857
22546375	0.352513	48.321409
22548013	0.101322	48.321986
22548669	0.082600	48.322053
22549453	0.075854	48.322117
22550020	0.094780	48.322160
22551462	0.104520	48.322297
22552602	0.121322	48.322416
22554107	0.147817	48.322599
22554854	0.066815	48.322709
22554949	0.011578	48.322715
22557374	0.013326	48.322744
22559605	0.101265	48.322773
22563340	0.102315	48.323152
22567144	0.031045	48.323541
22568065	0.134426	48.323569
22572651	0.146957	48.324186
22573251	0.054795	48.324274
22573521	0.055787	48.324289
22573575	0.038283	48.324292
22580613	0.040659	48.324561
22580875	0.037884	48.324572
22582925	0.037664	48.324650
22583057	0.037487	48.324654
22587929	0.037487	48.324837
22594439	0.030087	48.325081
22594697	0.022794	48.325089
22596084	0.018908	48.325121
22596132	0.015472	48.325121
22596754	0.015472	48.325131
22598479	0.015225	48.325158
22600122	0.015225	48.325183
22600546	0.015266	48.325189
22600624	0.015247	48.325190
22601809	0.015809	48.325208
22603922	0.386582	48.325242
22607312	0.350928	48.326552
22608374	0.925771	48.326925
22608556	3.244201	48.327094
22608853	1.406345	48.328057
22609988	1.947797	48.329653
22610740	1.192069	48.331118
22613072	0.836785	48.333898
22613229	0.655812	48.334029
22614122	0.551741	48.334615
22614451	0.522866	48.334797
22615260	0.496863	48.335220
22615472	0.487148	48.335325
22615507	0.407277	48.335342
22617622	0.369035	48.336203
22618285	0.359299	48.336448
22618698	0.243022	48.336596
22622753	0.247437	48.337582
22625248	0.253988	48.338199
22627324	0.289129	48.338726
22627501	0.318519	48.338778
22628379	0.331747	48.339057
22628486	0.342779	48.339093
22628842	0.356119	48.339215
22629695	0.355027	48.339519
22630650	0.355741	48.339858
22631153	0.353480	48.340037
22632145	0.326424	48.340387
22633091	0.321297	48.340696
22633165	0.324652	48.340720
22634598	0.321182	48.341185
22634726	0.318110	48.341226
22634729	0.318371	48.341227
22634929	0.307893	48.341291
22635052	0.298305	48.341329
22635383	0.290377	48.341427
22635548	0.283411	48.341475
22637156	0.242948	48.341931
22637364	0.228112	48.341982
22638066	0.255702	48.342142
22638080	0.279609	48.342145
22638306	0.528988	48.342208
22639349	0.668518	48.342760
