position	COMBINED_rate(cM/Mb)	Genetic_Map(cM)
26225491	0.012275	25.325629
26226064	0.013336	25.325636
26226454	0.092546	25.325641
26226597	0.555153	25.325654
26227124	0.555153	25.325947
26227194	0.160078	25.325986
26227477	0.042735	25.326031
26227825	0.043960	25.326046
26227955	0.049459	25.326052
26228006	0.067154	25.326054
26228028	0.095718	25.326056
26228220	0.265024	25.326074
26228245	0.419422	25.326081
26228302	0.527733	25.326105
26228711	0.527733	25.326321
26229149	0.057858	25.326552
26229303	0.041546	25.326561
26229372	0.038777	25.326563
26229428	0.038109	25.326566
26229495	0.037944	25.326568
26229614	0.044454	25.326573
26229695	0.058163	25.326576
26229793	0.165129	25.326582
26229867	0.618830	25.326594
26230370	0.528150	25.326905
26230533	0.510687	25.326992
26230779	2.966919	25.327117
26231427	2.270977	25.329040
26231458	1.852440	25.329110
26231825	1.852689	25.329790
26232558	1.842720	25.331148
26232819	5.330447	25.331629
26232919	7.451834	25.332162
26233124	7.452624	25.333690
26233532	9.490381	25.336730
26234462	10.562325	25.345556
26235691	10.566897	25.358537
26236189	3.860235	25.363800
26236458	1.238090	25.364838
26238413	1.270939	25.367259
26238520	1.309298	25.367395
26238545	1.353487	25.367427
26238573	1.382447	25.367465
26239118	1.478116	25.368219
26241023	1.455102	25.371034
26241409	1.177428	25.371596
26242486	0.693320	25.372864
26243353	0.644635	25.373465
26243960	0.635493	25.373857
26247393	1.457558	25.376038
26247891	1.521899	25.376764
26248137	1.496924	25.377139
26249121	0.846160	25.378612
26249614	0.349285	25.379029
26250954	0.348052	25.379497
26251847	0.336897	25.379808
26251941	0.326176	25.379839
26252033	0.321197	25.379869
26252286	0.316086	25.379950
26252780	0.305761	25.380107
26253222	0.303191	25.380242
26254299	0.303422	25.380568
26256619	0.330535	25.381272
26257095	0.332783	25.381430
26259158	1.420219	25.382116
26259417	1.440105	25.382484
26260430	1.483737	25.383943
26260450	1.607171	25.383972
26260477	1.731314	25.384016
26260577	1.808383	25.384189
26261378	1.811103	25.385637
26261600	1.812312	25.386040
26262057	1.424229	25.386868
26262096	1.076895	25.386923
26262361	1.076534	25.387209
26262389	1.077010	25.387239
26263439	1.085612	25.388370
26264871	1.100022	25.389924
26265595	1.117891	25.390721
26266785	1.233497	25.392051
26266822	1.237722	25.392097
26269508	19.477444	25.395421
26270683	29.146228	25.418307
26271619	33.734307	25.445588
26271804	33.734307	25.451829
26272014	29.273988	25.458913
26272406	16.123832	25.470388
26272525	14.808541	25.472307
26272631	14.804120	25.473877
26272711	3.424904	25.475061
26272807	2.530247	25.475390
26273405	1.830314	25.476903
26273944	1.686808	25.477890
26274113	0.922274	25.478175
26274261	0.562644	25.478311
26275432	0.562912	25.478970
26277079	0.468518	25.479897
26277507	0.469949	25.480098
26277545	0.376794	25.480116
26277939	0.315547	25.480264
26278561	0.314633	25.480460
26278697	0.340071	25.480503
26278889	0.386305	25.480568
26279084	1.131613	25.480644
26280496	7.370612	25.482242
26281253	7.410697	25.487821
26281567	4.242693	25.490148
26281644	3.138396	25.490475
26281651	2.269709	25.490497
26281736	1.945695	25.490690
26281758	1.619084	25.490732
26282446	1.362070	25.491846
26282584	0.896110	25.492034
26282674	0.710891	25.492115
26282791	0.696905	25.492198
26283158	0.695519	25.492454
26283235	0.695172	25.492508
26283851	0.691108	25.492936
26287168	0.687033	25.495228
26287400	0.675459	25.495388
26288326	0.610186	25.496013
26288394	0.562562	25.496055
26289433	0.563390	25.496639
26290298	0.564126	25.497126
26291806	0.564804	25.497977
26291886	0.565860	25.498022
26293204	0.566727	25.498768
26293716	0.567992	25.499058
26294711	0.569899	25.499623
26295915	5.496248	25.500310
26296396	6.122827	25.502953
26296762	11.784955	25.505194
26297624	11.770763	25.515353
26297917	11.586949	25.518802
26298028	2.331432	25.520088
26299078	2.329906	25.522536
26303310	0.444015	25.532396
26303875	0.408448	25.532647
26304601	0.373798	25.532943
26306530	0.465759	25.533664
26306776	0.659123	25.533779
26306854	0.829058	25.533830
26307176	0.739870	25.534097
26307596	0.725306	25.534408
26308871	0.672756	25.535333
26309476	0.401491	25.535740
26309727	0.169310	25.535841
26310900	0.124936	25.536039
26313769	0.132443	25.536398
26315596	0.202942	25.536640
26316806	0.202943	25.536885
26317485	0.206645	25.537023
26317753	0.212063	25.537078
26318498	0.224275	25.537236
26318991	0.256477	25.537347
26320655	0.297925	25.537774
26320987	0.338947	25.537873
26321274	0.393338	25.537970
26321683	0.480918	25.538131
26322707	0.481029	25.538623
26322978	0.483524	25.538754
26323419	0.485439	25.538967
26323974	0.522136	25.539236
26326757	30.400855	25.540689
26327237	29.681822	25.555282
26327370	29.500504	25.559229
26327375	29.275255	25.559377
26327466	28.258134	25.562041
26327567	28.258134	25.564895
26328766	1.670782	25.598777
26328962	1.670825	25.599104
26329599	1.685768	25.600168
26330096	1.615337	25.601006
26331047	1.588950	25.602542
26331221	1.575654	25.602819
26331411	1.554854	25.603118
26331746	1.286169	25.603639
26331763	1.015573	25.603661
26332437	0.978790	25.604345
26332501	0.946833	25.604408
26332541	0.920652	25.604446
26333007	0.921401	25.604875
26333027	0.911694	25.604893
26333107	0.905437	25.604966
26333860	0.904905	25.605648
26334147	0.902419	25.605908
26335114	0.871735	25.606781
26335192	0.842076	25.606849
26335540	0.844945	25.607142
26335980	0.968264	25.607513
26336228	2.335095	25.607753
26336463	2.387598	25.608302
26337076	1.001332	25.609766
26339208	1.053025	25.611901
26339349	2.113034	25.612049
26340596	5.697628	25.614684
26342740	5.608996	25.626900
26343384	5.618997	25.630512
26344039	1.828172	25.634192
26344271	1.814970	25.634617
26344380	1.231542	25.634814
26344449	1.185685	25.634899
26344669	1.183681	25.635160
26345616	1.147056	25.636281
26345717	1.017716	25.636397
26348091	1.916060	25.638813
26348746	2.093395	25.640068
26350241	2.090889	25.643198
26350722	2.086028	25.644203
26351134	2.094854	25.645063
26351184	2.116029	25.645168
26351607	2.115413	25.646063
26351693	2.120755	25.646245
26352905	2.176327	25.648815
26352982	2.228067	25.648983
26353165	2.264203	25.649390
26353889	2.296397	25.651030
26354419	1.957073	25.652247
26354495	1.463113	25.652395
26354681	1.009562	25.652668
26355575	1.625709	25.653570
26355738	2.146139	25.653835
26356400	2.108916	25.655256
26356728	2.106119	25.655948
26356945	0.372359	25.656405
26357812	0.370854	25.656727
26358228	0.370679	25.656882
26358387	0.372856	25.656941
26358486	0.369096	25.656978
26358760	0.404577	25.657079
26358980	2.132282	25.657168
26359090	1.816854	25.657402
26359327	0.572273	25.657833
26359647	3.156095	25.658016
26359768	2.627350	25.658398
26359815	0.373971	25.658521
26360387	0.400435	25.658735
26360909	0.644855	25.658944
26361329	1.350033	25.659215
26361669	0.740506	25.659674
26361755	0.687978	25.659738
26362346	0.900048	25.660144
26362387	1.291805	25.660181
26362975	1.023831	25.660941
26364499	1.122182	25.662501
26365419	1.197622	25.663534
26366310	1.411450	25.664601
26367168	1.288700	25.665812
26369970	2.121142	25.669423
26369996	3.178365	25.669478
26370112	3.598109	25.669846
26370142	3.599900	25.669954
26370845	46.826406	25.672485
26372870	8.599615	25.767309
26373311	8.504798	25.771101
26373375	8.388183	25.771645
26373463	8.274392	25.772384
26373786	4.187073	25.775056
26373963	3.965963	25.775797
26374142	3.923247	25.776507
26374173	3.831231	25.776629
26374619	2.069309	25.778338
26374686	2.095283	25.778476
26375218	1.407429	25.779591
26375784	1.226558	25.780387
26375843	1.105204	25.780460
26375986	0.985073	25.780618
26376714	0.973017	25.781335
26377205	1.044805	25.781813
26377356	1.132892	25.781971
26377775	1.116193	25.782445
26377801	1.109157	25.782474
26378732	1.699528	25.783507
26379834	5.682081	25.785380
26379988	7.549540	25.786255
26380716	7.540858	25.791751
26381111	7.555749	25.794729
26381943	25.076441	25.801016
26382141	42.983429	25.805981
26382346	42.983429	25.814793
26382861	42.983429	25.836929
26383236	14.032925	25.853048
26383311	10.133874	25.854100
26383361	8.761813	25.854607
26385395	8.762256	25.872429
26386434	8.763453	25.881533
26388121	8.766384	25.896316
26389687	8.850607	25.910045
26390185	8.900731	25.914452
26390897	8.951782	25.920790
26391165	9.108931	25.923189
26391410	9.083049	25.925420
26393202	11.462188	25.941697
26393537	16.752674	25.945537
26400286	4.944902	26.058601
26401135	3.516432	26.062799
26401453	1.849391	26.063917
26402136	0.945016	26.065180
26402355	0.923995	26.065387
26402601	0.925299	26.065615
26402687	0.927863	26.065694
26403079	0.947355	26.066058
26403561	0.949696	26.066515
26403641	0.951193	26.066591
26404009	0.924903	26.066941
26404207	0.672718	26.067124
26404240	0.439838	26.067146
26404834	0.866168	26.067407
26404974	1.647632	26.067528
26405112	2.854087	26.067756
26405313	1.795089	26.068329
26405342	1.423697	26.068382
26405649	0.120620	26.068819
26406302	0.120625	26.068897
26408930	0.120714	26.069214
26409474	0.123933	26.069280
26409826	0.707172	26.069324
26409906	1.077607	26.069380
26409923	1.532825	26.069399
26410140	1.431240	26.069731
26410252	0.456517	26.069891
26410805	0.944323	26.070144
26412025	0.822121	26.071296
26412255	0.237883	26.071485
26412976	0.227306	26.071657
26413924	0.227313	26.071872
26414375	0.227190	26.071975
26414932	0.227456	26.072101
26415975	0.234236	26.072338
26416043	0.246463	26.072354
26416519	0.612794	26.072472
26416890	1.083119	26.072699
26417327	1.278757	26.073172
26417594	1.344755	26.073514
26417616	1.360148	26.073543
26418087	1.694148	26.074184
26418240	1.691544	26.074443
26420021	1.612343	26.077456
26420412	1.560772	26.078086
26421173	1.563762	26.079274
26421585	2.152147	26.079918
26421896	2.151146	26.080588
26421993	2.150055	26.080796
26422213	4.421349	26.081269
26422354	4.570930	26.081893
26422545	33.196794	26.082766
26422689	33.195455	26.087546
26423286	33.929878	26.107364
26423813	33.922832	26.125245
26424047	32.256647	26.133183
26424420	13.945799	26.145214
26425062	8.382491	26.154168
26425297	5.824473	26.156138
26425893	0.970095	26.159609
26426169	0.683693	26.159877
26426660	0.675969	26.160212
26426824	5.203349	26.160323
26427655	0.866707	26.164647
26428043	0.899597	26.164983
26428488	9.596500	26.165384
26429223	0.904183	26.172437
26429999	0.574385	26.173139
26432885	0.567054	26.174797
26433664	0.562802	26.175238
26434755	0.561449	26.175852
26434849	0.562747	26.175905
26436396	0.562954	26.176776
26438501	0.563421	26.177961
26440143	0.565136	26.178886
26440344	0.566290	26.178999
26442732	0.564821	26.180352
26443944	0.545628	26.181036
26445216	0.522804	26.181730
26446728	0.508654	26.182521
26447037	0.514635	26.182678
26447344	0.896786	26.182836
26447637	3.394486	26.183099
26447659	5.540699	26.183173
26448222	5.561570	26.186293
26448567	0.681847	26.188212
26448696	0.539810	26.188299
26448881	0.539286	26.188399
26449405	0.596475	26.188682
26451115	1.220510	26.189702
26452667	3.207812	26.191596
26453592	0.296001	26.194563
26454479	0.289886	26.194826
26454583	0.276556	26.194856
26455055	0.236045	26.194987
26455162	0.207155	26.195012
26455191	0.138147	26.195018
26455271	0.073002	26.195029
26455991	0.055451	26.195081
26457523	0.047438	26.195166
26457617	0.037697	26.195171
26457776	0.031683	26.195177
26458533	0.029680	26.195201
26459291	0.029214	26.195223
26460085	0.029130	26.195247
26461444	0.029129	26.195286
26462755	0.029608	26.195324
26463195	0.029613	26.195337
26463559	0.039241	26.195348
26463724	0.039262	26.195355
26464025	0.082490	26.195366
26464165	0.082808	26.195378
26464245	0.198574	26.195385
26464504	0.379630	26.195436
26464988	0.625595	26.195620
26465433	0.922709	26.195898
26466209	0.682187	26.196614
26466565	0.542940	26.196857
26469100	0.113871	26.198233
26469253	0.091159	26.198251
26469513	0.038318	26.198275
26470256	0.036289	26.198303
26470771	0.036203	26.198322
26470868	0.036225	26.198325
26472353	0.038218	26.198379
26472365	0.040536	26.198379
26472424	0.046036	26.198382
26472618	0.063616	26.198391
26472867	0.129735	26.198407
26473083	0.282722	26.198435
26473095	0.442416	26.198438
26473109	0.615255	26.198444
26475204	0.745331	26.199733
26476175	3.731195	26.200457
26476482	6.259366	26.201602
26476521	9.235256	26.201846
26480712	14.739526	26.240551
26482738	14.739526	26.270414
26483175	14.741570	26.276855
26483822	12.566215	26.286393
26483834	12.567499	26.286543
26483925	7.739338	26.287687
26483963	5.355967	26.287981
26485636	5.355967	26.296942
26486931	4.084389	26.303878
26487036	1.008937	26.304307
26487224	0.919840	26.304496
26487465	0.730588	26.304718
26487657	0.686761	26.304858
26488219	0.625050	26.305244
26488464	0.625050	26.305397
26489629	0.607841	26.306126
26489712	0.589448	26.306176
26500908	0.632172	26.312775
26501232	0.623561	26.312980
26501243	0.620976	26.312987
26501293	0.616208	26.313018
26502657	1.734738	26.313859
26505476	1.739515	26.318749
26506226	1.739852	26.320054
26506902	0.769890	26.321230
26509953	0.771047	26.323579
26510410	0.766094	26.323931
26513324	0.758488	26.326163
26515147	0.752289	26.327546
26519387	0.758757	26.330736
26520818	0.836489	26.331822
26522050	0.905191	26.332852
26525775	0.935866	26.336224
26525980	0.968770	26.336416
26528617	1.252971	26.338970
26529345	1.253087	26.339883
26529716	1.021136	26.340348
26530322	0.847251	26.340966
26530857	0.810589	26.341420
26530962	0.800360	26.341505
26531987	0.760928	26.342325
26532333	0.750840	26.342588
26532965	0.697749	26.343063
26534399	0.272667	26.344063
26535988	0.269751	26.344497
26536531	0.271575	26.344643
26536675	0.279499	26.344682
26536996	0.478172	26.344772
26537653	0.483070	26.345086
26537844	0.483606	26.345178
26538330	43.694475	26.345413
26539757	43.694475	26.407766
26540448	39.446367	26.437958
26540811	2.218006	26.452277
26541717	1.784648	26.454287
26542469	0.754107	26.455629
26543726	0.314931	26.456577
26546903	0.219965	26.457577
26549142	0.165397	26.458070
26558576	0.165520	26.459630
26559043	0.165889	26.459708
26559151	0.166319	26.459726
26559405	0.166288	26.459768
26560192	0.165538	26.459899
26564091	1.517360	26.460544
26564155	2.725050	26.460641
26564475	3.273615	26.461513
26566533	3.272572	26.468250
26567449	3.271033	26.471248
26567557	3.382954	26.471601
26568139	3.543820	26.473570
26569210	2.131415	26.477366
26569597	1.919075	26.478190
26569608	1.699976	26.478212
26570097	1.724477	26.479043
26570552	1.581479	26.479827
26571091	0.832700	26.480680
26571179	0.552584	26.480753
26571202	0.180247	26.480766
26572248	0.180167	26.480954
26572981	0.179386	26.481086
26574330	0.185354	26.481328
26574726	0.191478	26.481402
26575131	0.193466	26.481479
26575300	0.171482	26.481512
26575785	0.184541	26.481595
26575972	0.209933	26.481630
26576430	0.289893	26.481726
26576587	0.290256	26.481771
26577347	0.663699	26.481992
26578376	0.152427	26.482675
26579848	0.145284	26.482899
26579982	0.141220	26.482919
26581449	0.144882	26.483126
26581883	0.575113	26.483189
26582676	0.516932	26.483645
26583307	0.174325	26.483971
26584959	0.796632	26.484259
26586127	0.214031	26.485190
26586881	0.323903	26.485351
26587077	0.434650	26.485414
26588852	0.715895	26.486186
26589507	0.399295	26.486655
26590830	0.239120	26.487183
26591231	0.232465	26.487279
26594649	0.231749	26.488074
26596515	0.249910	26.488506
26598550	40.682344	26.489015
26598920	40.750887	26.504067
26599923	40.750887	26.544940
26600034	40.750887	26.549464
26600056	12.731525	26.550360
26600550	1.586198	26.556649
26600681	1.446626	26.556857
26600929	1.025588	26.557216
26600946	0.739547	26.557233
26601387	0.740562	26.557560
26601491	0.744911	26.557637
26602415	0.786327	26.558325
26602423	0.822936	26.558331
26602597	0.887165	26.558474
26602782	0.999100	26.558638
26603476	0.999226	26.559332
26604115	0.688434	26.559970
26604642	0.563084	26.560333
26605384	0.555199	26.560751
26605513	0.545555	26.560823
26605618	0.538723	26.560880
26606605	0.692443	26.561412
26606963	1.033746	26.561659
26607030	1.435676	26.561729
26607185	1.438537	26.561951
26607405	1.427792	26.562268
26607487	1.436331	26.562385
26607592	1.312947	26.562536
26607652	1.313258	26.562614
26607734	0.676210	26.562722
26607778	0.676554	26.562752
26608258	0.648923	26.563077
26610244	0.645210	26.564365
26611517	0.979681	26.565187
26611779	1.362258	26.565443
26612970	1.454450	26.567066
26613404	1.454495	26.567697
26613765	1.457542	26.568222
26613914	1.458499	26.568439
26614110	1.457815	26.568725
26614130	1.457487	26.568754
26614268	1.457157	26.568955
26614512	1.456363	26.569311
26614810	6.408347	26.569745
26615762	3.813481	26.575846
26615787	1.326507	26.575941
26616952	1.309314	26.577486
26617189	1.304012	26.577797
26617445	1.299753	26.578131
26618949	1.300626	26.580085
26620927	1.306739	26.582658
26621229	1.318916	26.583053
26621500	1.335955	26.583410
26622777	1.378813	26.585116
26622788	8.558551	26.585131
26622870	8.765198	26.585833
26622999	22.068221	26.586964
26623041	22.567606	26.587891
26623324	22.588335	26.594277
26623441	22.588335	26.596920
26623659	22.588335	26.601844
26624309	20.403566	26.616527
26624369	7.413587	26.617751
26624529	2.217909	26.618937
26624584	1.600287	26.619059
26624622	1.433895	26.619120
26624970	1.445800	26.619619
26625503	1.585058	26.620390
