position	COMBINED_rate(cM/Mb)	Genetic_Map(cM)
14285726	1.309809	39.214760
14286782	1.145087	39.216143
14289114	1.069640	39.218814
14291068	1.072167	39.220904
14291854	1.072210	39.221746
14292795	1.073200	39.222755
14293901	1.241779	39.223942
14294024	1.302460	39.224095
14294250	1.223233	39.224389
14294324	1.077025	39.224480
14299419	1.078588	39.229967
14299971	1.078860	39.230563
14308620	0.547908	39.239894
14313349	0.257932	39.242485
14315891	0.259290	39.243141
14315931	0.260614	39.243151
14317603	0.463811	39.243587
14318059	0.644462	39.243798
14318240	0.822647	39.243915
14319458	0.509236	39.244917
14319923	0.472669	39.245154
14321521	0.498114	39.245909
14321745	0.490124	39.246020
14322921	0.518912	39.246597
14323308	0.663939	39.246798
14323371	0.835912	39.246839
14323461	1.079255	39.246915
14327182	1.093302	39.250931
14329163	1.087309	39.253096
14332783	1.106122	39.257033
14332953	1.102820	39.257221
14335306	0.453021	39.259816
14338057	0.452735	39.261062
14341954	0.577857	39.262826
14342183	0.578012	39.262958
14342743	0.572132	39.263282
14342774	0.549125	39.263300
14342827	0.460768	39.263329
14344512	0.457639	39.264105
14345168	0.454908	39.264406
14346307	0.454865	39.264924
14348439	0.470791	39.265893
14348517	0.489360	39.265930
14348756	0.518502	39.266047
14349528	0.610643	39.266447
14349934	0.622850	39.266695
14350608	0.987431	39.267115
14350641	1.380533	39.267148
14350654	1.775920	39.267166
14351035	0.863358	39.267842
14351150	0.752473	39.267942
14351752	0.757268	39.268395
14352092	0.759635	39.268652
14352852	0.759727	39.269229
14352869	0.757322	39.269242
14355173	1.648394	39.270987
14355299	34.022390	39.271195
14356669	34.072113	39.317806
14357379	34.072113	39.341997
14357451	34.072113	39.344450
14359660	34.067015	39.419715
14359682	34.067015	39.420465
14359721	34.064462	39.421793
14361087	7.265248	39.468325
14361515	4.443657	39.471435
14362422	3.924168	39.475465
14362979	3.037860	39.477651
14366268	3.056753	39.487643
14370489	2.798563	39.500545
14371962	1.230045	39.504667
14372350	0.651393	39.505145
14374380	0.586416	39.506467
14376731	0.580526	39.507846
14377394	0.501290	39.508231
14381966	0.488530	39.510522
14385836	0.487374	39.512413
14389376	0.481149	39.514138
14390090	0.475053	39.514482
14392456	0.465162	39.515606
14397667	0.431387	39.518030
14402633	0.425400	39.520172
14404835	0.423206	39.521109
14406969	0.423100	39.522012
14407210	0.423080	39.522114
14410596	0.423036	39.523546
14412252	0.423237	39.524247
14413503	0.455438	39.524776
14414919	0.538153	39.525421
14415957	0.594978	39.525980
14417891	0.734833	39.527131
14417921	0.739620	39.527153
14418108	0.745382	39.527291
14419091	0.785547	39.528024
14420242	0.815859	39.528928
14421497	1.936355	39.529952
14421709	2.005751	39.530362
14429096	2.007432	39.545179
14434370	3.463752	39.555766
14434521	7.540576	39.556289
14448281	6.942537	39.660047
14453509	4.112675	39.696343
14453522	3.687781	39.696396
14455261	1.589079	39.702809
14457357	0.536504	39.706140
14457532	0.520607	39.706234
14462687	0.520794	39.708918
14462810	0.518642	39.708982
14467006	0.522331	39.711158
14470351	0.528666	39.712905
14475665	0.572049	39.715715
14481713	0.550950	39.719174
14482171	0.513361	39.719427
14483027	0.503418	39.719866
14486799	0.491024	39.721765
14487556	0.478806	39.722137
14495615	0.474314	39.725995
14496037	0.413582	39.726196
14503573	0.210663	39.729312
14508373	0.108733	39.730323
14512879	0.103755	39.730813
14512893	0.103622	39.730815
14522661	0.104870	39.731827
14527977	0.105237	39.732385
14529901	0.105348	39.732587
14537949	0.164008	39.733435
14538010	0.166111	39.733445
14543057	0.257548	39.734283
14547463	0.760479	39.735418
14548204	0.950723	39.735982
14549319	1.010291	39.737042
14550022	0.993143	39.737752
14550213	0.916796	39.737942
14550375	0.824695	39.738090
14553077	0.735561	39.740318
14553724	0.319892	39.740794
14553751	0.253924	39.740803
14564584	0.253996	39.743554
14567390	0.583629	39.744266
14567627	0.800148	39.744405
14568468	1.612400	39.745078
14569359	1.421865	39.746514
14569863	1.027128	39.747231
14569899	0.466361	39.747268
14572374	0.218645	39.748422
14577501	0.211205	39.749543
14578027	0.207642	39.749654
14578241	0.201465	39.749699
14581819	0.235003	39.750419
14582075	0.312231	39.750480
14582736	0.612524	39.750686
14583728	0.616310	39.751294
14584062	0.618908	39.751499
14584494	0.620650	39.751767
14584726	0.623658	39.751911
14585294	0.623952	39.752265
14585563	0.633342	39.752433
14585680	0.627151	39.752507
14585729	0.610905	39.752538
14585909	0.558387	39.752648
14586374	0.274870	39.752907
14587442	0.232235	39.753201
14592500	0.233658	39.754376
14593447	0.234841	39.754597
14594129	0.235406	39.754757
14594167	0.235269	39.754766
14596020	0.235699	39.755202
14596101	0.235595	39.755221
14596660	0.235238	39.755353
14602140	0.883981	39.756642
14603859	0.883930	39.758161
14607522	0.776787	39.761399
14607807	0.539583	39.761621
14607916	0.241182	39.761679
14609762	0.233736	39.762125
14610307	0.225957	39.762252
14620707	0.226195	39.764602
14622738	0.227036	39.765061
14626651	0.243611	39.765950
14628542	0.247965	39.766410
14630467	0.299677	39.766888
14632328	0.299867	39.767445
14637124	0.578357	39.768884
14637708	0.578430	39.769221
14640508	0.641555	39.770841
14642978	0.649067	39.772426
14647964	0.655870	39.775662
14653452	0.481605	39.779261
14653667	0.289265	39.779365
14656446	0.234774	39.780169
14658250	0.228388	39.780592
14661657	0.228031	39.781370
14662463	0.236926	39.781554
14662471	0.236672	39.781556
14666970	0.236616	39.782621
14667949	0.244185	39.782852
14682048	0.245837	39.786295
14686133	0.249420	39.787299
14688788	0.309878	39.787962
14691759	0.266697	39.788882
14696926	0.442994	39.790260
14697077	0.521820	39.790327
14697126	0.585211	39.790353
14697295	0.620609	39.790452
14697864	0.521444	39.790805
14698682	0.368387	39.791231
14699060	0.269670	39.791371
14701387	0.270372	39.791998
14702024	0.256463	39.792170
14704618	0.256556	39.792836
14704694	0.256592	39.792855
14705172	0.256770	39.792978
14710842	0.173155	39.794434
14711636	0.178464	39.794571
14711974	0.157631	39.794631
14715283	0.178794	39.795153
14717277	0.206940	39.795510
14717811	0.207301	39.795620
14717921	0.704863	39.795643
14717926	0.742564	39.795646
14717950	1.270756	39.795664
14722857	0.203682	39.801900
14726146	2.186289	39.802570
14726659	0.002648	39.803691
14727429	0.002347	39.803693
14727931	0.002340	39.803695
14728005	0.002340	39.803695
14728049	0.002337	39.803695
14728881	0.002337	39.803697
14729141	0.002337	39.803697
14729315	0.002337	39.803698
14730002	0.002337	39.803699
14730164	0.002337	39.803700
14730254	0.002336	39.803700
14730419	0.002336	39.803700
14731204	0.002336	39.803702
14731458	0.002336	39.803703
14731737	0.002336	39.803703
14731809	0.002336	39.803704
14731835	0.002337	39.803704
14732381	0.002337	39.803705
14732398	0.002337	39.803705
14732893	0.173874	39.803706
14732936	0.842973	39.803714
14733157	1.656098	39.803900
14733384	0.031857	39.804276
14733486	0.000974	39.804279
14733976	0.000922	39.804280
14734000	0.000902	39.804280
14734200	0.000901	39.804280
14734240	0.000894	39.804280
14734334	0.000894	39.804280
14734384	0.000894	39.804280
14734453	0.000894	39.804280
14734475	0.000894	39.804280
14735031	0.000894	39.804281
14735096	0.000894	39.804281
14735406	0.000894	39.804281
14735483	0.000894	39.804281
14735629	0.000894	39.804281
14735684	0.000894	39.804281
14735850	0.000894	39.804281
14735965	0.000894	39.804281
14736028	0.000894	39.804281
14736328	0.000894	39.804282
14736445	0.000894	39.804282
14736648	0.000894	39.804282
14736783	0.000894	39.804282
14737026	0.000894	39.804282
14737187	0.000894	39.804282
14737494	0.000894	39.804283
14737927	0.000894	39.804283
14738734	0.000894	39.804284
14739405	0.000894	39.804284
14739614	0.000894	39.804285
14739653	0.000894	39.804285
14743111	0.000894	39.804288
14744695	0.000925	39.804289
14746505	2.219497	39.804291
14747784	4.231402	39.807130
14747958	4.865384	39.807866
14753435	5.346235	39.834514
14757632	0.487842	39.856952
14761630	0.497542	39.858902
14763987	0.532038	39.860075
14767773	0.533381	39.862089
14773230	1.993515	39.865000
14774429	0.264442	39.867390
14779969	0.130977	39.868855
14780082	0.056463	39.868870
14787450	0.056564	39.869286
14791236	0.602254	39.869500
14792508	0.054622	39.870266
14792614	0.054622	39.870272
14795992	0.062574	39.870456
14796214	0.062465	39.870470
14797570	0.062481	39.870555
14799529	0.078818	39.870677
14805376	0.078827	39.871138
14807510	0.078817	39.871306
14815713	0.133554	39.871953
14816209	0.054529	39.872019
14818291	0.051220	39.872133
14821962	0.050557	39.872321
14823578	0.050131	39.872402
14823663	0.049907	39.872407
14824271	0.049854	39.872437
14829008	0.050198	39.872673
14829688	0.050198	39.872707
14835306	0.218785	39.872989
14837246	0.106969	39.873414
14838092	0.019662	39.873504
14838909	0.005896	39.873520
14844328	0.148053	39.873552
14849407	0.003436	39.874304
14852335	0.003206	39.874314
14854380	0.003184	39.874321
14855278	0.003172	39.874324
14862665	0.003051	39.874347
14865568	0.003051	39.874356
14866930	0.003051	39.874360
14867515	0.700991	39.874362
14868416	0.037591	39.874994
14868705	0.037596	39.875004
14873071	0.037596	39.875169
14883739	0.035688	39.875570
14885268	0.065413	39.875624
14888726	0.090180	39.875850
14890131	0.214949	39.875977
14895993	0.110004	39.877237
14896078	0.003330	39.877246
14898566	0.003152	39.877255
14899917	0.003152	39.877259
14900920	0.003098	39.877262
14902902	0.003098	39.877268
14903450	0.003098	39.877270
14903483	0.003098	39.877270
14904133	0.003098	39.877272
14904630	0.003101	39.877274
14905316	0.003101	39.877276
14907071	0.003117	39.877281
14907339	0.003132	39.877282
14908175	0.003132	39.877285
14908606	0.395352	39.877286
14908683	0.722630	39.877317
14909235	0.384990	39.877715
14909374	0.002340	39.877769
14910164	0.002340	39.877771
14912996	0.365267	39.877777
14913292	0.365267	39.877886
14914561	0.184864	39.878349
14914643	0.007008	39.878364
14914854	0.002151	39.878366
14915439	0.002151	39.878367
14915817	0.002151	39.878368
14915835	0.002151	39.878368
14916717	0.002151	39.878370
14916786	0.002150	39.878370
14917058	0.002150	39.878370
14917153	0.002150	39.878371
14917229	0.002150	39.878371
14917448	0.002151	39.878371
14917873	0.002151	39.878372
14918412	0.002382	39.878373
14919288	0.029341	39.878375
14919308	0.058063	39.878376
14920039	0.148665	39.878418
14920079	0.246564	39.878424
14921815	0.299562	39.878852
14921849	0.356744	39.878863
14921927	0.356744	39.878890
14922773	0.258105	39.879192
14922881	1.105331	39.879220
14923642	0.111677	39.880061
14923727	0.082481	39.880071
14924065	0.070556	39.880099
14925012	0.069559	39.880165
14925851	0.069559	39.880224
14929467	0.178881	39.880475
14934734	8.272190	39.881418
14938839	0.750777	39.915375
14939393	0.750384	39.915791
14939956	0.752574	39.916213
14940293	0.754517	39.916467
14940704	0.752089	39.916777
14940733	0.750221	39.916799
14940918	0.748833	39.916938
14940981	0.741584	39.916985
14942150	0.014470	39.917852
14944988	0.014470	39.917893
14946138	0.040059	39.917909
14947862	0.034549	39.917978
14947953	0.022513	39.917982
14948027	0.017550	39.917983
14949001	0.856900	39.918000
14949581	0.011708	39.918497
14950965	0.011319	39.918514
14954059	0.011806	39.918549
14954303	0.012772	39.918551
14954979	0.014367	39.918560
14955613	0.017728	39.918569
14957343	0.023683	39.918600
14957832	0.033543	39.918611
14960443	0.068820	39.918699
14961185	0.069860	39.918750
14961870	0.102736	39.918798
14962125	0.144620	39.918824
14962420	0.185954	39.918867
14964654	0.202120	39.919282
14969016	0.193645	39.920164
14969710	0.286035	39.920298
14970118	0.319972	39.920415
14971178	0.365943	39.920754
14974516	0.653602	39.921976
14978127	0.615940	39.924336
14978677	0.539600	39.924675
14979055	0.539624	39.924879
14980422	0.089180	39.925616
14982368	0.082624	39.925790
14983232	0.079405	39.925861
14986956	0.078788	39.926157
14988113	0.078685	39.926248
14989657	0.078685	39.926369
14991487	0.090852	39.926513
14993209	0.124436	39.926670
14994970	0.124312	39.926889
14995471	0.124328	39.926951
14996685	0.124318	39.927102
14997663	0.101929	39.927224
15005736	0.078148	39.928047
15009134	0.077870	39.928312
15014063	0.079787	39.928696
15016682	0.128356	39.928905
15018620	0.512516	39.929154
15019908	0.545340	39.929814
15025034	0.548445	39.932609
15027647	0.546206	39.934042
15028265	2.055815	39.934380
15029344	2.054998	39.936598
15031067	2.023951	39.940139
15034695	0.504981	39.947482
15038102	4.846073	39.949202
15039800	0.166300	39.957431
15042287	0.165339	39.957845
15044678	0.103030	39.958240
15049329	0.103441	39.958719
15049855	0.105075	39.958773
15049931	0.105940	39.958781
15052708	0.117538	39.959076
15055092	0.117960	39.959356
15059811	0.126192	39.959913
15059832	0.127859	39.959915
15062705	0.151751	39.960283
15063059	0.153340	39.960336
15063331	0.171682	39.960378
15066376	0.177429	39.960901
15067088	0.184678	39.961027
15067124	0.192935	39.961034
15069726	0.423458	39.961536
15071175	0.440542	39.962149
15073848	0.437572	39.963327
15074051	0.432616	39.963416
15074351	0.431699	39.963545
15075994	0.348691	39.964255
15077069	0.332434	39.964630
15079294	0.153947	39.965369
15079667	0.086358	39.965427
15079934	0.067748	39.965450
15081499	0.067767	39.965556
15081637	0.067651	39.965565
15081797	0.067757	39.965576
15082580	0.075450	39.965629
15082789	0.109070	39.965645
15082862	0.165361	39.965653
15083063	0.344451	39.965686
15087420	0.991664	39.967187
15089396	0.332880	39.969146
15092801	0.007289	39.970280
15099149	0.007215	39.970326
15100978	0.007215	39.970339
15101035	0.007215	39.970340
15102421	0.007215	39.970350
15103554	0.007215	39.970358
15106031	0.007232	39.970376
15106727	0.007443	39.970381
15108112	0.007354	39.970391
15108189	0.007371	39.970392
15108540	0.007394	39.970394
15108977	0.007356	39.970397
15109488	0.007356	39.970401
15114666	0.007733	39.970439
15114698	0.007733	39.970439
15122230	0.046542	39.970498
15122502	0.119116	39.970510
15132569	0.156970	39.971710
15138031	0.156983	39.972567
15141811	0.162135	39.973160
15143714	0.175622	39.973469
15153542	0.178815	39.975195
15156392	0.180676	39.975704
15159978	0.232779	39.976352
15165336	0.242108	39.977600
15165362	0.425089	39.977606
15166469	0.349224	39.978076
15167005	0.333433	39.978264
15167796	0.331649	39.978527
15169542	0.332494	39.979106
15170187	0.342796	39.979321
15170694	0.454148	39.979495
15171700	0.453834	39.979952
15177573	1.738524	39.982617
15202575	1.675413	40.026084
15204561	1.685447	40.029411
15205099	1.561856	40.030318
15215871	1.561837	40.047142
15226798	1.561825	40.064208
15248149	1.561815	40.097555
15249338	1.561799	40.099412
15249516	1.561782	40.099690
15282414	1.561789	40.151069
15283020	1.561847	40.152016
15284337	1.529865	40.154073
15284476	1.529893	40.154285
15293281	1.530008	40.167756
15304197	0.890433	40.184458
15310273	0.927552	40.189868
15318075	0.609862	40.197105
15318268	0.130067	40.197222
15319251	0.083401	40.197350
15322428	0.082862	40.197615
15322694	0.082258	40.197637
15329123	0.079602	40.198166
15344771	0.017581	40.199412
15355363	0.005365	40.199598
15375522	0.005363	40.199706
15384732	0.005631	40.199755
15388740	0.004761	40.199778
15410005	0.000000	40.199879
18514278	0.010632	40.199879
18519054	0.013459	40.199930
18535946	3.933032	40.200157
18538233	0.128537	40.209152
18542216	0.053545	40.209664
18549437	0.052914	40.210051
18549705	0.052525	40.210065
18550611	0.052376	40.210112
18556505	0.052523	40.210421
18557263	0.052572	40.210461
18559675	0.052677	40.210588
18560354	0.052835	40.210624
18561020	0.052837	40.210659
18563367	0.052773	40.210783
18563658	0.053045	40.210798
18565125	0.052743	40.210876
18567954	0.049869	40.211025
18568966	0.047464	40.211076
18569229	0.045549	40.211088
18570235	0.048392	40.211134
18573845	0.048293	40.211309
18574551	0.048247	40.211343
18582233	0.048444	40.211713
18582582	0.043048	40.211730
18585512	0.043326	40.211856
18588719	0.061584	40.211995
18588929	0.297725	40.212008
18589310	0.035198	40.212122
18589524	0.033031	40.212129
18589734	0.032824	40.212136
18590179	0.032764	40.212151
18590465	0.032753	40.212160
18591103	0.032753	40.212181
18594682	0.029142	40.212298
18595140	0.026039	40.212312
18601076	0.052513	40.212466
18601148	0.082578	40.212470
18603222	0.035653	40.212641
18603864	0.028420	40.212664
18607445	0.025530	40.212766
18608374	0.023338	40.212790
18609580	0.023322	40.212818
18610067	0.021657	40.212829
18611243	0.017360	40.212855
18614804	0.010276	40.212916
18618070	0.878103	40.212950
18618775	0.876063	40.213569
18620253	0.014235	40.214864
18621273	0.014235	40.214878
18621735	0.013959	40.214885
18622439	0.013909	40.214895
18623360	0.013871	40.214908
18626542	0.013858	40.214952
18627030	0.013858	40.214958
18634494	0.013858	40.215062
18636939	0.013858	40.215096
18637097	0.013858	40.215098
18641822	0.013858	40.215163
18643937	0.014625	40.215193
18644113	0.016596	40.215195
18644775	0.112106	40.215206
18645456	0.117863	40.215283
18649018	0.072696	40.215702
18649199	0.035938	40.215716
18649462	0.013211	40.215725
18651610	0.014473	40.215753
18651837	0.015739	40.215757
18653610	0.021050	40.215785
18655451	0.034185	40.215823
18657818	0.034196	40.215904
18659078	0.034224	40.215947
18660528	0.034291	40.215997
