position	COMBINED_rate(cM/Mb)	Genetic_Map(cM)
4797409	1.970602	14.110376
4797840	1.755619	14.111225
4798452	1.576059	14.112300
4798628	1.571055	14.112577
4798942	1.504044	14.113070
4799322	1.680728	14.113642
4800521	2.454871	14.115657
4802986	5.622111	14.121708
4805281	11.024425	14.134611
4811846	11.029702	14.206986
4813678	9.383984	14.227193
4815346	8.959911	14.242845
4816293	8.964891	14.251330
4817968	8.904626	14.266347
4818545	8.797917	14.271485
4820603	8.718113	14.289591
4821622	8.696631	14.298474
4822040	8.710466	14.302110
4826400	12.891261	14.340087
4827334	13.375884	14.352128
4827547	13.453083	14.354977
4830412	13.486104	14.393520
4833623	13.485917	14.436824
4834338	13.671174	14.446466
4835245	13.671174	14.458866
4835320	13.671174	14.459891
4835338	13.671331	14.460137
4835415	13.671331	14.461190
4836440	7.407289	14.475203
4837063	7.150595	14.479818
4837159	5.561160	14.480504
4837321	0.707596	14.481405
4838270	0.638905	14.482077
4838789	0.640939	14.482408
4840270	0.788815	14.483358
4840591	0.904801	14.483611
4840853	0.973183	14.483848
4841889	1.064349	14.484856
4842871	1.065620	14.485901
4843370	1.185228	14.486433
4843609	1.642949	14.486716
4843887	1.817259	14.487173
4844197	2.451964	14.487736
4844291	2.770731	14.487967
4845425	2.897127	14.491109
4845554	2.686010	14.491483
4845609	2.486080	14.491630
4847010	2.580549	14.495113
4847182	2.549944	14.495557
4847201	2.458534	14.495606
4847211	2.315046	14.495630
4847486	2.264066	14.496267
4848165	2.181223	14.497804
4849494	2.114696	14.500703
4850548	2.114020	14.502932
4851842	2.115831	14.505667
4851901	1.407097	14.505792
4851970	0.787449	14.505889
4853198	0.760271	14.506856
4853932	0.729036	14.507414
4854682	0.703123	14.507961
4854866	0.687715	14.508091
4855678	0.747814	14.508649
4855759	1.155618	14.508710
4855880	4.357139	14.508849
4856089	3.170734	14.509760
4856160	1.877813	14.509985
4856192	0.602705	14.510045
4856744	0.574805	14.510378
4858000	0.570758	14.511100
4859467	0.568771	14.511937
4860658	0.562632	14.512615
4861939	0.563234	14.513335
4862479	0.615579	14.513639
4862510	2.879878	14.513659
4862642	2.902071	14.514039
4862694	2.909347	14.514190
4863233	2.909347	14.515758
4863786	2.914954	14.517367
4863943	2.914954	14.517824
4864570	2.901227	14.519652
4864717	2.856484	14.520078
4864946	2.764139	14.520733
4865181	1.006131	14.521382
4866404	0.947304	14.522613
4867912	0.945311	14.524041
4868291	0.939753	14.524399
4868309	0.937906	14.524416
4868419	0.937936	14.524519
4869330	0.941311	14.525374
4869790	0.952962	14.525807
4870044	0.953065	14.526049
4870162	0.964996	14.526161
4870393	0.975506	14.526384
4870770	0.980596	14.526752
4870997	0.984099	14.526975
4871722	0.984533	14.527688
4871725	0.986991	14.527691
4871964	0.992918	14.527927
4872061	0.993303	14.528023
4872886	1.882534	14.528843
4873619	2.405379	14.530223
4874296	8.740199	14.531851
4874942	8.962268	14.537497
4876009	9.075555	14.547060
4876430	14.119448	14.550881
4876825	14.119448	14.556458
4878673	13.990820	14.582551
4878783	13.990820	14.584090
4878981	3.049975	14.586860
4879297	2.510007	14.587824
4879837	1.812773	14.589179
4879927	1.320270	14.589342
4880308	1.282260	14.589845
4880965	1.276580	14.590688
4881960	1.275725	14.591958
4882222	1.270249	14.592292
4883553	1.170897	14.593983
4883727	1.052302	14.594187
4883803	0.961795	14.594267
4884978	0.965709	14.595397
4885793	0.973917	14.596184
4885829	0.984437	14.596219
4886490	1.970792	14.596870
4887670	11.587900	14.599195
4887784	12.631969	14.600516
4887900	12.632549	14.601981
4889609	12.559477	14.623570
4889893	12.335791	14.627137
4890548	0.294963	14.635217
4891536	0.270691	14.635509
4891759	0.236576	14.635569
4892463	0.211957	14.635736
4893045	0.155054	14.635859
4894220	0.187601	14.636041
4895761	0.167925	14.636330
4895803	0.152215	14.636337
4896214	0.151880	14.636400
4896888	0.150303	14.636502
4897053	0.150167	14.636527
4898896	0.143038	14.636804
4899088	0.134979	14.636831
4899842	0.146251	14.636933
4899888	0.146251	14.636940
4900087	0.146246	14.636969
4900964	0.759956	14.637097
4901346	0.562765	14.637387
4902768	0.281194	14.638188
4903042	0.186663	14.638265
4906003	0.127494	14.638817
4906616	0.118548	14.638896
4906679	0.108378	14.638903
4906841	0.105072	14.638921
4908569	0.105072	14.639102
4909158	0.105072	14.639164
4909220	0.105071	14.639171
4910467	0.105063	14.639302
4910521	0.105079	14.639307
4910589	0.105123	14.639314
4912543	0.105166	14.639520
4914530	0.105922	14.639729
4914720	0.105956	14.639749
4914872	0.106419	14.639765
4916496	0.435715	14.639938
4917363	0.557481	14.640316
4917985	0.899998	14.640662
4918661	3.417864	14.641271
4920042	3.419773	14.645991
4920050	1.559714	14.646018
4923286	1.898327	14.651065
4926855	1.139273	14.657841
4927354	1.039094	14.658409
4927713	1.014007	14.658782
4927830	1.015708	14.658901
4927886	0.993152	14.658958
4930019	1.022732	14.661076
4930068	1.059167	14.661126
4930605	1.061243	14.661695
4931113	3.184240	14.662234
4931116	5.353323	14.662244
4931592	15.393603	14.664792
4931668	15.395805	14.665962
4935481	15.517549	14.724666
4936110	15.516409	14.734426
4936526	15.526807	14.740881
4940555	15.526313	14.803439
4941147	15.525127	14.812630
4942474	1.084501	14.833232
4948248	1.073252	14.839494
4952923	0.724493	14.844512
4957700	0.791582	14.847972
4959552	1.469806	14.849438
4961652	1.469086	14.852525
4967355	1.838698	14.860903
4967393	2.239688	14.860973
4968002	1.744247	14.862337
4970113	0.308718	14.866019
4970721	0.138701	14.866207
4971502	0.130123	14.866315
4972509	0.129487	14.866446
4973456	0.182176	14.866569
4974106	0.398838	14.866687
4974781	0.408799	14.866957
4975407	0.462639	14.867212
4975805	1.790094	14.867397
4976403	2.391878	14.868467
4977465	2.275143	14.871007
4977788	0.980599	14.871742
4978626	0.646655	14.872564
4979886	0.610183	14.873379
4980505	0.639913	14.873756
4980740	1.546221	14.873907
4980952	0.588508	14.874234
4984381	0.561662	14.876252
4984984	0.560863	14.876591
4986033	0.572443	14.877180
4994462	0.627718	14.882005
4998974	0.633901	14.884837
5000780	1.787650	14.885982
5001337	1.954880	14.886977
5003027	2.068104	14.890281
5011553	2.432267	14.907914
5013626	2.431610	14.912956
5013685	2.428724	14.913099
5014479	2.425977	14.915028
5014699	2.423291	14.915562
5015274	2.398626	14.916955
5016487	2.375606	14.919864
5016926	2.325487	14.920907
5019147	2.341459	14.926072
5019716	2.441031	14.927405
5020237	2.592846	14.928676
5021144	2.627638	14.931028
5021262	4.599584	14.931338
5021437	4.664385	14.932143
5021500	4.724324	14.932437
5021683	3.552014	14.933301
5021695	2.316373	14.933344
5022052	2.280416	14.934171
5024034	4.057253	14.938691
5024237	4.188435	14.939514
5024928	13.153348	14.942409
5033341	4.665076	15.053068
5034786	3.302555	15.059809
5037432	1.878943	15.068547
5037774	0.723663	15.069190
5039481	0.759282	15.070425
5039659	0.790940	15.070560
5039792	0.750986	15.070666
5040041	3.405167	15.070853
5040052	8.410501	15.070890
5041429	8.409615	15.082471
5041677	8.428340	15.084557
5042015	8.505116	15.087406
5042089	8.565540	15.088035
5043706	11.448517	15.101885
5043873	11.490701	15.103797
5044402	0.776093	15.109876
5045265	0.775378	15.110546
5046316	0.777408	15.111361
5046930	0.773682	15.111838
5050869	0.768733	15.114886
5051238	0.763503	15.115169
5051253	0.761035	15.115181
5053359	0.785622	15.116783
5053808	0.854336	15.117136
5053982	0.895139	15.117285
5054455	0.969519	15.117708
5054570	1.269042	15.117820
5054694	1.304841	15.117977
5055138	0.689543	15.118556
5056899	0.208249	15.119771
5057317	0.201555	15.119858
5058061	0.202595	15.120008
5058499	0.202729	15.120096
5058791	0.218368	15.120156
5058969	0.293082	15.120194
5059269	0.486833	15.120282
5060924	0.430600	15.121088
5061017	0.138599	15.121128
5061789	0.007302	15.121235
5062452	0.003838	15.121240
5064049	0.003627	15.121246
5067930	0.003582	15.121260
5069133	0.003559	15.121265
5069714	0.003461	15.121267
5070795	0.003374	15.121270
5071029	0.003357	15.121271
5071542	0.003357	15.121273
5072721	0.003364	15.121277
5072844	0.003364	15.121277
5072933	0.003364	15.121277
5073837	0.003364	15.121281
5074421	0.003377	15.121282
5074601	0.003377	15.121283
5075381	0.003400	15.121286
5075712	0.003400	15.121287
5075777	0.003443	15.121287
5076226	0.003448	15.121289
5076575	0.004638	15.121290
5076663	13.004596	15.121290
5076762	13.004596	15.122578
5077077	0.765223	15.126674
5077414	0.892378	15.126932
5077437	1.053534	15.126953
5080341	1.051266	15.130012
5080682	1.076732	15.130370
5081937	1.196933	15.131722
5081948	1.312287	15.131735
5082444	1.312891	15.132386
5086915	1.261739	15.138256
5086939	1.200281	15.138286
5088179	1.099653	15.139774
5089494	0.813493	15.141220
5092828	0.813600	15.143933
5093564	0.813781	15.144531
5094474	0.813947	15.145272
5094524	0.814273	15.145313
5095048	0.814766	15.145739
5095098	0.814923	15.145780
5095137	0.818042	15.145812
5095212	0.824350	15.145873
5095224	0.824452	15.145883
5095321	0.832954	15.145963
5095360	0.832309	15.145996
5095595	0.832407	15.146191
5095771	0.838149	15.146338
5096470	0.841897	15.146924
5096703	0.842314	15.147120
5096925	0.842789	15.147307
5097297	0.848195	15.147620
5097305	0.848790	15.147627
5097976	0.849722	15.148197
5098065	0.850721	15.148272
5098391	0.851435	15.148550
5098410	0.852711	15.148566
5098441	0.854432	15.148592
5098749	0.856469	15.148855
5098802	0.856469	15.148901
5098993	0.858734	15.149064
5099516	0.863405	15.149513
5109122	0.946837	15.157807
5109512	2.737006	15.158177
5109789	2.742100	15.158935
5114505	10.787251	15.171866
5114584	10.790470	15.172719
5115036	30.923150	15.177596
5115047	33.370959	15.177936
5116199	33.370959	15.216379
5120130	0.068261	15.347561
5120411	0.067462	15.347580
5121536	0.067258	15.347656
5123060	0.161200	15.347758
5123615	0.375132	15.347848
5125280	0.375110	15.348472
5125619	0.080991	15.348599
5126003	0.051700	15.348631
5126387	0.050590	15.348650
5128299	0.050589	15.348747
5129356	0.050589	15.348801
5129870	0.050610	15.348827
5130012	0.050624	15.348834
5130141	0.050624	15.348840
5130157	0.050635	15.348841
5131465	0.050652	15.348907
5131809	0.050658	15.348925
5131848	0.050668	15.348927
5132021	0.050680	15.348936
5132895	0.050704	15.348980
5133410	0.050694	15.349006
5135968	0.050694	15.349136
5136262	0.050745	15.349151
5137905	0.050769	15.349234
5138512	0.050926	15.349265
5138562	0.051045	15.349267
5138590	0.051175	15.349269
5139680	0.051305	15.349324
5140379	0.057156	15.349360
5141177	0.085695	15.349406
5141763	0.102702	15.349456
5143126	0.160637	15.349596
5143210	0.286738	15.349610
5143287	0.356099	15.349632
5143562	0.103312	15.349730
5144317	0.101592	15.349808
5145308	0.102634	15.349908
5145335	0.106169	15.349911
5145681	0.101364	15.349948
5146631	0.099473	15.350044
5148597	0.098995	15.350240
5149713	0.098995	15.350350
5149775	0.098117	15.350356
5149867	0.098117	15.350365
5149921	0.097291	15.350371
5150051	0.096580	15.350383
5150634	0.095841	15.350440
5150716	0.095841	15.350447
5151040	0.095463	15.350478
5151920	0.095340	15.350562
5152048	0.095203	15.350575
5152613	0.095284	15.350628
5152790	0.096260	15.350645
5153222	0.095065	15.350687
5153745	0.094826	15.350737
5154905	0.094831	15.350847
5154912	0.094831	15.350847
5158354	0.101408	15.351174
5158729	0.141219	15.351212
5160294	0.148525	15.351433
5160469	0.959618	15.351459
5160829	0.983127	15.351804
5161160	0.165561	15.352130
5161251	0.160999	15.352145
5163184	0.352125	15.352456
5163263	0.282344	15.352484
5163797	0.223202	15.352634
5163828	0.160531	15.352641
5164146	0.118561	15.352692
5164199	0.088169	15.352699
5165145	0.085670	15.352782
5166418	0.085663	15.352891
5168012	0.085718	15.353028
5168735	0.086047	15.353090
5168840	0.086170	15.353099
5169466	0.086341	15.353153
5169877	0.087613	15.353188
5171165	0.694691	15.353301
5172034	0.698277	15.353905
5172751	0.696194	15.354405
5173378	0.694421	15.354842
5173472	0.685470	15.354907
5174039	0.485417	15.355296
5174600	0.404109	15.355568
5174981	0.243229	15.355722
5175237	0.147138	15.355784
5176626	0.147161	15.355989
5176667	0.144784	15.355995
5177675	0.145196	15.356141
5178530	0.145450	15.356265
5178611	0.145892	15.356277
5179153	0.145856	15.356356
5179579	0.147153	15.356418
5179693	0.148847	15.356435
5180019	0.166674	15.356483
5180277	0.284107	15.356526
5182918	0.735775	15.357277
5183325	0.398047	15.357576
5183353	0.170032	15.357587
5183629	0.151158	15.357634
5183713	0.138149	15.357647
5184186	0.138141	15.357712
5184433	0.138184	15.357746
5184958	0.139170	15.357819
5185685	0.393240	15.357920
5185702	0.393071	15.357927
5185707	0.641346	15.357929
5186465	0.641307	15.358415
5186742	0.079070	15.358592
5187863	0.079028	15.358681
5188940	0.079028	15.358766
5189114	0.078849	15.358780
5189472	0.078703	15.358808
5191661	0.078703	15.358980
5192588	0.078692	15.359053
5192972	0.097680	15.359084
5193239	0.134442	15.359110
5193639	0.488999	15.359163
5193782	0.488998	15.359233
5194373	0.129621	15.359522
5195223	0.128567	15.359633
5195629	0.130162	15.359685
5195661	0.130162	15.359689
5195670	0.130162	15.359690
5195728	0.132314	15.359698
5196057	0.136305	15.359741
5197467	0.136305	15.359933
5198287	0.137928	15.360045
5200227	0.877253	15.360313
5203533	2.029456	15.363213
5203917	1.573195	15.363992
5204196	1.351082	15.364431
5204639	0.304781	15.365030
5209217	0.309020	15.366425
5211413	0.403770	15.367104
5212476	1.954314	15.367533
5212921	50.339729	15.368402
5213416	64.543974	15.393321
5213739	64.543974	15.414168
5214469	64.529408	15.461285
5214713	63.336476	15.477031
5214997	62.389197	15.495018
5215945	62.389197	15.554163
5216108	48.116057	15.564332
5216154	48.116057	15.566546
5217353	48.116057	15.624237
5219380	47.848663	15.721768
5219564	34.432333	15.730572
5220574	53.174084	15.765349
5223014	53.450243	15.895094
5223877	46.900267	15.941221
5229261	46.914841	16.193732
5230446	46.924806	16.249326
5232219	47.243370	16.332524
5234245	52.506586	16.428239
5234624	52.516617	16.448139
5234887	54.822475	16.461951
5236421	9.595689	16.546049
5239212	0.986206	16.572830
5239399	0.945213	16.573015
5240592	0.943531	16.574142
5241611	0.946138	16.575104
5242559	0.947175	16.576001
5242831	0.949511	16.576258
5243042	0.951666	16.576459
5243756	0.960005	16.577138
5245152	1.224586	16.578478
5245377	1.405234	16.578754
5245493	1.601251	16.578917
5246174	3.911024	16.580007
5246614	3.975800	16.581728
5247393	1.940405	16.584825
5247593	1.951587	16.585214
5247910	0.319806	16.585832
5248293	0.188222	16.585955
5249302	0.905329	16.586145
5249771	0.314371	16.586569
5249937	0.187396	16.586621
5250158	0.161318	16.586663
5250423	0.182012	16.586706
5250447	0.206050	16.586710
5251069	0.378858	16.586838
5251101	0.558170	16.586850
5252794	0.106858	16.587795
5253108	0.106858	16.587829
5253641	0.083197	16.587886
5254727	0.083195	16.587976
5254768	0.084797	16.587979
5254928	0.082735	16.587993
5255078	0.081501	16.588005
5255159	0.080167	16.588012
5255899	0.080133	16.588071
5256174	0.080137	16.588093
5256339	0.080131	16.588107
5256385	0.080110	16.588110
5256774	0.080094	16.588141
5256796	0.080094	16.588143
5259931	0.080044	16.588394
5259966	0.079897	16.588397
5260333	0.079558	16.588426
5260482	0.079404	16.588438
5260540	0.079348	16.588443
5261029	0.079261	16.588482
5261132	0.079223	16.588490
5261206	0.079323	16.588496
5261399	0.085904	16.588511
5261440	0.117659	16.588515
5261578	0.556585	16.588531
5261597	1.136725	16.588541
5262119	0.147951	16.589135
5262168	0.138148	16.589142
5263444	0.143815	16.589318
5269757	21.774960	16.590226
5270264	21.774960	16.601266
5270622	21.781772	16.609061
5271710	0.210807	16.632760
5273314	0.210608	16.633098
5274381	0.562623	16.633323
5276448	0.261917	16.634486
5278869	0.370518	16.635120
5278993	0.420060	16.635166
5279315	0.409345	16.635301
5279335	0.409856	16.635309
5281253	0.432160	16.636095
5281807	0.471482	16.636335
5283256	0.302611	16.637018
5283376	0.174009	16.637054
5283634	0.120710	16.637099
5283765	0.112898	16.637115
5284251	0.112652	16.637170
5284281	0.112548	16.637173
5284380	0.112340	16.637184
5285094	0.112562	16.637265
5286175	0.141825	16.637386
5286793	0.179904	16.637474
5286814	0.213814	16.637478
5287432	0.645109	16.637610
5289481	0.070971	16.638932
5289644	0.012304	16.638943
5289802	0.007330	16.638945
5289840	0.007139	16.638946
5289988	0.007139	16.638947
5290375	0.007138	16.638949
5290502	0.007118	16.638950
5290627	0.007118	16.638951
5290658	0.007118	16.638951
5291760	0.007118	16.638959
5292086	0.007131	16.638962
5292188	0.007131	16.638962
5293126	0.007131	16.638969
5293315	0.007136	16.638970
5293919	0.007240	16.638975
5294034	0.008706	16.638975
5294432	0.180059	16.638979
5294496	1.149267	16.638990
5295354	1.587339	16.639976
5295475	1.598352	16.640169
5295566	1.594053	16.640314
5295770	1.542958	16.640639
5296005	2.061623	16.641002
5296078	3.249615	16.641152
5296488	1.198435	16.642485
5296651	1.050037	16.642680
5296798	1.009430	16.642834
5297172	1.493337	16.643212
5297193	2.003316	16.643243
5297799	2.009982	16.644457
5297859	1.092204	16.644578
5297984	1.018995	16.644714
5298015	1.001586	16.644746
5298222	1.001955	16.644953
5298347	0.993402	16.645079
5298462	0.992155	16.645193
5298552	0.996828	16.645282
5298630	3.392090	16.645360
5298668	5.975154	16.645489
5298809	6.426770	16.646331
5298926	6.431235	16.647083
5299696	7.413585	16.652035
5299893	7.408003	16.653496
5299965	7.456597	16.654029
5300006	7.352556	16.654335
5300088	7.323328	16.654938
5300217	7.320828	16.655882
5300223	6.645282	16.655926
5300427	3.656584	16.657282
5301313	3.579775	16.660522
5301501	16.863699	16.661195
5302632	16.435585	16.680268
5302653	16.054095	16.680613
5303028	15.909656	16.686633
5303394	15.818937	16.692456
5303463	15.677702	16.693547
5303842	15.440377	16.699489
5304088	15.434802	16.703288
5304961	15.335650	16.716762
5305367	14.721689	16.722988
5305400	13.871100	16.723474
5305638	13.210509	16.726776
5305742	11.202816	16.728149
5306314	11.196084	16.734557
5306786	11.185000	16.739842
5308321	10.742307	16.757011
5308772	4.317692	16.761856
5308835	2.398141	16.762128
5309321	2.359802	16.763293
5309390	2.344193	16.763456
5309423	2.323218	16.763533
5309726	1.475143	16.764237
5310273	1.750441	16.765044
5310998	1.168992	16.766313
5311304	0.866157	16.766671
5311539	0.804519	16.766875
5311601	0.734776	16.766925
5311616	0.528580	16.766936
