position	COMBINED_rate(cM/Mb)	Genetic_Map(cM)
45206391	1.031180	45.246473
45207751	0.712320	45.247875
45208744	0.647598	45.248582
45209621	0.556536	45.249150
45209828	0.485837	45.249266
45211206	0.525974	45.249935
45211670	0.557323	45.250179
45214063	0.581013	45.251513
45216099	0.651364	45.252696
45218561	0.686566	45.254299
45219895	0.728871	45.255215
45221760	1.419351	45.256575
45222314	1.528677	45.257361
45222796	1.556020	45.258098
45223871	1.598834	45.259770
45224017	1.599967	45.260004
45224256	1.599790	45.260386
45224588	1.600130	45.260917
45224811	1.549651	45.261274
45225514	1.973174	45.262364
45225531	2.785012	45.262397
45225842	2.505679	45.263263
45225916	0.967621	45.263449
45225978	0.186442	45.263509
45227330	0.183094	45.263761
45227485	0.183137	45.263789
45227703	0.182507	45.263829
45229728	0.182681	45.264199
45229774	0.182833	45.264207
45231275	0.183403	45.264482
45231399	0.183895	45.264504
45232039	0.184605	45.264622
45232246	0.184719	45.264660
45232945	0.186013	45.264789
45233043	0.186746	45.264808
45233295	0.187750	45.264855
45233566	0.188944	45.264905
45235140	0.419991	45.265203
45237537	0.450963	45.266210
45238038	0.456708	45.266436
45238080	0.458508	45.266455
45238879	0.459460	45.266821
45240038	0.459460	45.267354
45240276	0.462583	45.267463
45241400	0.463382	45.267983
45241461	0.465501	45.268011
45242379	30.288568	45.268438
45243353	35.193106	45.297940
45243639	35.193106	45.308005
45244111	35.185200	45.324616
45244660	16.636355	45.343933
45245516	6.591909	45.358173
45246823	6.592306	45.366789
45247334	6.285976	45.370158
45247391	5.872148	45.370516
45250157	5.868670	45.386758
45250961	0.695801	45.391477
45251412	0.695530	45.391790
45251646	0.696622	45.391953
45251841	0.695581	45.392089
45252171	0.709364	45.392319
45252772	0.951437	45.392745
45253143	1.258318	45.393098
45253833	1.229346	45.393966
45253950	1.222389	45.394110
45254087	1.135951	45.394277
45255203	1.130375	45.395545
45258133	0.463254	45.398857
45259934	0.462144	45.399692
45262403	0.438474	45.400833
45262494	0.414619	45.400872
45263685	0.388749	45.401366
45264782	0.365975	45.401793
45268270	0.365975	45.403069
45268293	0.356568	45.403078
45272482	0.294365	45.404571
45273252	0.250102	45.404798
45274349	0.258009	45.405072
45275347	0.280725	45.405330
45275451	0.304450	45.405359
45279461	0.304994	45.406580
45279466	0.304849	45.406581
45279472	0.304463	45.406583
45279711	0.303763	45.406656
45282299	0.580797	45.407442
45283387	2.949725	45.408074
45284897	2.722455	45.412528
45286730	2.735386	45.417518
45289357	3.659393	45.424704
45298252	3.709192	45.457255
45299080	3.936292	45.460326
45300931	3.947146	45.467612
45302752	0.877223	45.474800
45303149	0.834696	45.475148
45303559	1.111603	45.475490
45303639	1.885853	45.475579
45303711	2.578333	45.475715
45303753	2.546764	45.475823
45304415	0.384621	45.477509
45304470	0.352557	45.477530
45304537	0.320938	45.477554
45305132	0.312880	45.477745
45305342	0.310797	45.477810
45305427	0.313690	45.477837
45305925	0.427382	45.477993
45306076	0.893744	45.478058
45306209	0.777669	45.478176
45306329	0.492365	45.478270
45306331	0.182608	45.478271
45306534	0.136094	45.478308
45306924	0.129995	45.478361
45309025	0.129987	45.478634
45309090	0.130014	45.478643
45309122	0.129980	45.478647
45311741	0.760745	45.478987
45311971	1.536336	45.479162
45313389	4.727452	45.481341
45318096	2.829202	45.503593
45319586	2.778922	45.507808
45321075	2.800672	45.511946
45321349	2.409851	45.512713
45321621	1.785647	45.513369
45321731	1.567070	45.513565
45322141	3.432346	45.514208
45322599	0.254001	45.515780
45324040	0.254302	45.516146
45324356	0.254782	45.516226
45325476	0.253516	45.516512
45326295	0.252755	45.516719
45326371	0.251921	45.516738
45326919	0.252153	45.516876
45327950	0.273584	45.517136
45328191	0.322729	45.517202
45328409	0.466455	45.517273
45328455	0.625657	45.517294
45331929	1.630079	45.519468
45333690	2.672320	45.522338
45334194	0.865416	45.523685
45335782	0.316830	45.525059
45336023	0.196745	45.525136
45337301	0.198109	45.525387
45337632	0.211859	45.525453
45337663	0.223169	45.525459
45337933	0.222634	45.525520
45340351	0.506019	45.526058
45340718	0.508020	45.526244
45340959	0.509547	45.526366
45341349	0.515030	45.526565
45341665	0.593557	45.526728
45341767	0.751511	45.526788
45341834	0.978228	45.526838
45341948	1.534193	45.526950
45342201	3.144610	45.527338
45342436	2.607012	45.528077
45342453	1.475452	45.528121
45342796	1.080642	45.528627
45342951	0.423442	45.528795
45343590	0.299798	45.529066
45344685	0.257509	45.529394
45346731	0.256606	45.529921
45351560	0.532570	45.531160
45353294	0.234839	45.532083
45356685	0.232267	45.532880
45356737	0.232213	45.532892
45357117	0.229401	45.532980
45357656	0.229401	45.533104
45358012	0.228302	45.533185
45358131	0.227693	45.533212
45358525	0.227111	45.533302
45358537	0.225522	45.533305
45359117	0.224354	45.533436
45360761	0.264033	45.533805
45361752	0.621308	45.534066
45361976	0.762393	45.534205
45362063	0.869471	45.534272
45363515	0.973419	45.535534
45363913	1.192923	45.535922
45364781	1.122245	45.536957
45365115	0.961645	45.537332
45365172	1.035433	45.537387
45366825	0.525949	45.539098
45366954	0.460258	45.539166
45367123	0.302837	45.539244
45368289	0.280040	45.539597
45368304	0.261101	45.539601
45368752	0.259338	45.539718
45369779	0.259066	45.539985
45371051	0.419188	45.540314
45371323	0.613189	45.540428
45371573	0.835289	45.540581
45372103	1.465264	45.541024
45373396	1.480734	45.542919
45373809	1.477985	45.543530
45375009	1.457099	45.545304
45375124	1.445095	45.545471
45375131	1.429738	45.545481
45375371	1.157897	45.545825
45375828	0.798073	45.546354
45376125	0.756262	45.546591
45376401	0.753909	45.546800
45377037	0.756868	45.547279
45377119	0.761111	45.547341
45377384	0.761093	45.547543
45377476	0.776002	45.547613
45377534	0.793902	45.547658
45377813	0.805236	45.547879
45377919	0.813402	45.547965
45378228	0.815867	45.548216
45379502	0.821213	45.549255
45379688	0.821351	45.549408
45380633	16.352248	45.550184
45380666	21.439550	45.550724
45380671	26.404515	45.550831
45380687	26.404515	45.551254
45380825	26.404515	45.554897
45381353	26.407223	45.568839
45381526	10.050488	45.573407
45384736	1.264856	45.605670
45384920	0.989721	45.605902
45386704	0.978283	45.607668
45388967	1.237041	45.609882
45389475	2.553173	45.610510
45395677	4.031693	45.626345
45397373	1.990135	45.633183
45398250	0.929220	45.634928
45399087	0.253317	45.635706
45399546	0.252133	45.635822
45400717	0.257900	45.636117
45400807	0.270134	45.636141
45401128	0.662559	45.636227
45402401	0.206034	45.637071
45402810	0.206033	45.637155
45404193	0.209799	45.637440
45404442	0.224234	45.637492
45405061	1.868908	45.637631
45405071	3.620048	45.637650
45407626	3.620048	45.646899
45409735	0.274340	45.654534
45415193	0.282303	45.656031
45417450	0.298353	45.656668
45418585	0.374293	45.657007
45419382	0.571225	45.657305
45419520	0.782892	45.657384
45419545	0.843585	45.657403
45421083	0.904863	45.658701
45421611	0.909659	45.659179
45421967	0.920248	45.659502
45422340	0.924159	45.659846
45423217	2.109025	45.660656
45423615	2.705393	45.661496
45424278	2.705136	45.663289
45427800	10.937130	45.672817
45429434	12.322092	45.690688
45431240	18.304882	45.712942
45433561	18.326058	45.755427
45433680	18.329337	45.757608
45434378	18.386314	45.770402
45434538	18.514608	45.773344
45439905	26.195613	45.872712
45441680	26.171801	45.919209
45442843	13.413387	45.949647
45442908	0.875561	45.950519
45444847	0.876007	45.952216
45444976	0.876466	45.952329
45445017	0.876442	45.952365
45445855	0.960647	45.953100
45445885	1.052116	45.953129
45447667	1.921063	45.955003
45447972	2.378117	45.955589
45448221	2.380890	45.956182
45448437	2.389275	45.956696
45448762	2.399599	45.957472
45449014	2.406430	45.958077
45449142	1.821307	45.958385
45449227	0.674052	45.958540
45449321	0.674079	45.958603
45449709	0.727597	45.958865
45450698	0.946838	45.959584
45450773	0.949991	45.959655
45451430	0.952217	45.960279
45452710	0.913563	45.961498
45453625	0.912890	45.962334
45455460	1.067371	45.964009
45455934	1.069405	45.964515
45456038	1.068440	45.964627
45456507	0.865225	45.965128
45457805	0.746824	45.966251
45458450	0.668083	45.966732
45459103	0.638095	45.967169
45459178	0.612629	45.967217
45459756	0.612744	45.967571
45462542	0.653162	45.969278
45463147	0.827319	45.969673
45463184	0.998432	45.969703
45464322	1.013617	45.970840
45464376	1.026929	45.970894
45464517	1.029004	45.971039
45464842	1.028962	45.971374
45464857	1.022762	45.971389
45466262	1.021636	45.972826
45466382	1.019878	45.972949
45469259	1.203049	45.975883
45469421	1.380921	45.976078
45469561	1.382329	45.976271
45469830	1.519862	45.976643
45469888	1.601921	45.976731
45470358	1.603587	45.977484
45470655	1.615032	45.977960
45471689	4.401328	45.979630
45473004	4.400341	45.985418
45473145	4.398915	45.986038
45473231	4.397652	45.986417
45474782	4.411064	45.993237
45474982	4.412017	45.994120
45475005	4.411034	45.994221
45475656	4.446219	45.997093
45475714	4.484365	45.997351
45475976	36.366983	45.998526
45476808	36.369028	46.028783
45477190	36.369028	46.042676
45477410	36.370275	46.050677
45478112	23.808918	46.076209
45478612	4.569862	46.088113
45478939	4.096092	46.089608
45479633	3.243860	46.092450
45479689	0.984794	46.092632
45480358	0.917260	46.093291
45481639	0.772055	46.094466
45482918	0.687553	46.095453
45483628	0.687425	46.095942
45483837	0.669215	46.096085
45489995	0.669323	46.100206
45490588	0.670627	46.100603
45491572	0.674694	46.101263
45492146	0.673991	46.101650
45492359	0.673652	46.101794
45492959	0.673004	46.102198
45493668	0.661419	46.102675
45493881	0.638788	46.102816
45496246	0.456346	46.104327
45496559	0.111977	46.104470
45498471	0.111232	46.104684
45503333	0.111934	46.105225
45506481	0.380958	46.105577
45507845	0.347620	46.106097
45509509	0.358301	46.106675
45511234	0.173589	46.107293
45515395	0.145110	46.108015
45515989	0.124453	46.108102
45516398	0.116117	46.108152
45518586	0.106460	46.108407
45518641	0.099181	46.108412
45520889	0.092141	46.108635
45522230	0.092139	46.108759
45524083	0.074323	46.108930
45524423	0.057363	46.108955
45524443	0.038547	46.108956
45528070	0.038484	46.109096
45528505	0.038498	46.109113
45530880	0.038422	46.109204
45539879	0.042147	46.109550
45540136	0.044640	46.109561
45540380	0.045632	46.109572
45543588	0.063457	46.109718
45544325	0.093743	46.109765
45547623	0.093743	46.110074
45548000	0.106897	46.110109
45550796	0.043543	46.110408
45553121	0.041115	46.110509
45555062	0.056076	46.110589
45556123	0.107972	46.110649
45561524	0.107927	46.111232
45565952	0.104056	46.111710
45566816	0.102286	46.111800
45566969	0.095594	46.111815
45568813	0.093957	46.111992
45569862	0.115993	46.112090
45570593	0.084381	46.112175
45572614	0.076868	46.112345
45573319	0.076328	46.112400
45574057	0.059635	46.112456
45575909	0.039072	46.112566
45582765	0.039096	46.112834
45586038	0.039343	46.112962
45587272	0.040493	46.113011
45587765	0.041255	46.113031
45589515	0.049579	46.113103
45589854	0.064311	46.113120
45589902	0.076608	46.113123
45594584	0.220320	46.113481
45595067	0.316686	46.113588
45595547	0.950502	46.113740
45595975	0.203270	46.114147
45596683	0.147478	46.114291
45596725	0.135590	46.114297
45600715	0.072632	46.114838
45600908	0.033639	46.114852
45602728	0.029610	46.114913
45603775	0.026596	46.114944
45604491	0.023861	46.114963
45604889	0.021795	46.114973
45606165	0.021756	46.115000
45608200	0.021602	46.115045
45611448	0.021602	46.115115
45611646	0.021558	46.115119
45612903	0.021630	46.115146
45614775	1.942056	46.115187
45615042	1.943219	46.115705
45615884	1.948586	46.117341
45616911	6.940170	46.119343
45617777	5.966587	46.125353
45618313	4.853520	46.128551
45619790	3.120640	46.135720
45620169	2.025301	46.136902
45620771	1.465265	46.138122
45624623	1.480827	46.143766
45625126	1.715319	46.144511
45625481	1.865432	46.145120
45625656	1.867722	46.145446
45626098	0.967702	46.146272
45626937	0.897104	46.147083
45627149	0.770822	46.147274
45627290	0.677578	46.147382
45627809	0.652714	46.147734
45628228	0.641169	46.148007
45630008	0.644495	46.149149
45630099	0.649487	46.149207
45631292	0.621786	46.149982
45634138	0.667545	46.151752
45634653	0.722939	46.152096
45635321	0.781528	46.152579
45636785	2.026888	46.153723
45636863	10.932025	46.153881
45637671	16.826298	46.162714
45638667	16.819163	46.179473
45642691	16.504081	46.247153
45643011	1.873583	46.252434
45643125	0.313765	46.252648
45643597	0.300309	46.252796
45646248	0.300140	46.253592
45647784	0.300021	46.254053
45648869	0.299751	46.254379
45648883	0.299546	46.254383
45652596	0.297367	46.255495
45653566	0.296300	46.255784
45653622	0.296300	46.255800
45654688	0.294999	46.256116
45655238	0.294322	46.256278
45655637	0.293890	46.256396
45657195	0.293296	46.256854
45657796	0.292486	46.257030
45658228	0.291775	46.257156
45658934	0.291458	46.257362
45659814	0.291363	46.257619
45660986	0.291409	46.257960
45662375	0.291400	46.258365
45662972	0.291636	46.258539
45663334	0.292024	46.258645
45663718	0.292100	46.258757
45664718	0.292117	46.259049
45665560	0.292205	46.259295
45665877	0.292534	46.259387
45666744	0.292443	46.259641
45667725	0.292326	46.259928
45670199	0.293149	46.260651
45673649	0.293117	46.261662
45674773	0.293063	46.261992
45676009	0.293048	46.262354
45679452	0.302078	46.263363
45680394	0.294060	46.263648
45681078	0.289858	46.263849
45683467	0.249045	46.264541
45685418	0.249075	46.265027
45685690	0.233034	46.265095
45685725	0.218000	46.265103
45685847	0.209408	46.265130
45685942	0.201540	46.265150
45687185	0.201650	46.265400
45687535	0.238151	46.265471
45687607	0.282264	46.265488
45688180	0.342071	46.265650
45688190	0.396475	46.265653
45688356	0.484296	46.265719
45688893	0.533094	46.265979
45694138	1.243408	46.268775
45694139	1.818242	46.268776
45694522	5.801793	46.269473
45696072	5.321599	46.278465
45696121	4.682229	46.278726
45696189	2.486952	46.279044
45696862	0.210660	46.280718
45697136	0.210243	46.280776
45697437	0.206236	46.280839
45699435	0.091364	46.281251
45699965	0.061187	46.281300
45700683	0.053854	46.281344
45701154	0.051150	46.281369
45701319	0.049710	46.281377
45701781	0.049286	46.281400
45705565	0.049616	46.281587
45705575	0.050262	46.281587
45707262	0.054624	46.281672
45707480	0.060721	46.281684
45707733	0.069440	46.281699
45709018	0.191788	46.281789
45709041	0.323695	46.281793
45710748	0.238708	46.282346
45710765	0.157800	46.282350
45712672	0.122505	46.282651
45712767	0.093246	46.282662
45713617	0.088972	46.282742
45714730	0.089259	46.282841
45717654	0.202291	46.283102
45718032	0.274021	46.283178
45719523	0.056391	46.283587
45721533	0.053810	46.283700
45722133	0.052998	46.283732
45722180	0.052507	46.283735
45723194	0.053106	46.283788
45724053	0.053623	46.283834
45724621	0.053937	46.283864
45728891	0.054150	46.284094
45729204	0.054226	46.284111
45729211	0.054192	46.284112
45729585	0.054425	46.284132
45729631	0.054765	46.284134
45730958	0.055037	46.284207
45731533	0.055179	46.284239
45733057	0.055263	46.284323
45733542	0.055428	46.284350
45734658	0.055638	46.284412
45734726	0.055746	46.284415
45735511	0.055891	46.284459
45737704	0.056012	46.284582
45742075	0.057447	46.284826
45742205	0.058501	46.284834
45742237	0.060008	46.284836
45742401	0.061172	46.284846
45742817	0.062228	46.284871
45743557	0.064996	46.284917
45743738	0.068515	46.284929
45744841	0.107922	46.285004
45746449	0.107952	46.285178
45751470	0.108069	46.285720
45752206	0.093852	46.285800
45752313	0.078586	46.285810
45753232	0.229092	46.285882
45753283	0.407310	46.285894
45754572	0.039397	46.286419
45755173	0.036851	46.286442
45759420	0.036385	46.286599
45759807	0.035873	46.286613
45764020	0.034378	46.286764
45764799	0.032477	46.286791
45768759	0.028850	46.286919
45768777	0.028850	46.286920
45769967	0.025984	46.286954
45770303	0.025984	46.286963
45772011	0.023930	46.287007
45772124	0.022182	46.287010
45774011	0.021359	46.287052
45776104	0.034740	46.287097
45776147	0.047778	46.287098
45778419	0.183830	46.287207
45780333	0.168555	46.287558
45780669	0.198337	46.287615
45780831	0.037809	46.287647
45781336	0.019513	46.287666
45782312	0.018495	46.287685
45782600	0.017675	46.287691
45783035	0.017028	46.287698
45783834	0.016535	46.287712
45784263	0.016221	46.287719
45784496	0.016012	46.287723
45784603	0.015714	46.287725
45784763	0.015730	46.287727
45786502	0.015727	46.287754
45788025	0.015727	46.287778
45789065	0.018454	46.287795
45789137	0.029615	46.287796
45789205	19.974941	46.287798
45789223	26.369685	46.288158
45789541	0.732574	46.296543
45792373	0.256060	46.298618
45792868	0.256060	46.298745
45793439	0.260108	46.298891
45793659	0.256669	46.298948
45795123	0.127049	46.299324
45795317	0.105714	46.299348
45796858	0.106010	46.299511
45797909	0.105983	46.299623
45798023	0.106739	46.299635
45798253	0.107793	46.299659
45800405	0.123090	46.299891
45800647	0.437241	46.299921
45802027	0.164482	46.300525
45802607	0.118617	46.300620
45804048	0.538987	46.300791
45804763	0.537922	46.301176
45805760	0.113524	46.301713
45806394	0.112939	46.301785
45806829	0.112310	46.301834
45808384	0.112308	46.302008
45808841	0.112411	46.302060
45809482	0.113764	46.302132
45810063	0.127459	46.302198
45810300	0.135377	46.302228
45810507	0.169457	46.302256
45811273	0.163240	46.302386
