position	COMBINED_rate(cM/Mb)	Genetic_Map(cM)
11334056	0.411244	29.212894
11334718	0.408960	29.213166
11334807	0.408051	29.213203
11335257	0.407286	29.213386
11335591	0.406660	29.213522
11337350	0.405373	29.214238
11338663	0.404900	29.214770
11338774	0.403951	29.214815
11340943	0.404899	29.215691
11340985	0.408007	29.215708
11341181	0.418420	29.215788
11341576	61.005139	29.215953
11342608	61.005139	29.278911
11342905	61.005139	29.297029
11343014	41.069051	29.303679
11343208	12.249184	29.311646
11343396	5.790485	29.313949
11343481	2.477539	29.314441
11344615	2.517174	29.317251
11344773	2.561193	29.317648
11345519	2.767543	29.319559
11345624	2.946981	29.319850
11346125	2.873470	29.321326
11346194	2.813588	29.321524
11346219	2.741167	29.321595
11346924	3.022724	29.323527
11348057	3.046094	29.326952
11348805	3.045719	29.329230
11349637	3.072192	29.331764
11349858	3.075657	29.332443
11350091	3.094049	29.333160
11350271	3.130160	29.333717
11350711	3.166446	29.335094
11351282	3.168975	29.336902
11352194	3.346917	29.339792
11353146	3.762886	29.342979
11355538	3.795505	29.351979
11356645	4.263495	29.356181
11358981	2.568447	29.366141
11359275	0.487745	29.366896
11359942	0.110917	29.367221
11362627	0.110516	29.367519
11362975	0.110056	29.367557
11363178	0.109948	29.367580
11363320	0.109212	29.367595
11365228	0.109454	29.367804
11365320	0.109670	29.367814
11365541	0.110166	29.367838
11365615	0.110571	29.367846
11366244	0.112160	29.367916
11366287	0.114058	29.367921
11366688	0.118142	29.367966
11366905	0.125528	29.367992
11367642	0.154101	29.368084
11368646	0.166696	29.368239
11369356	0.211171	29.368357
11369455	0.299973	29.368378
11369545	0.433499	29.368405
11369837	1.189368	29.368532
11370456	0.851724	29.369268
11370640	0.681677	29.369425
11370728	0.422660	29.369485
11371482	0.374424	29.369804
11371637	0.343649	29.369862
11373164	0.330726	29.370386
11373269	0.331076	29.370421
11373750	0.286533	29.370580
11374165	0.237177	29.370699
11374748	0.236956	29.370838
11375255	0.228984	29.370958
11375740	0.221343	29.371069
11376991	0.221431	29.371346
11380107	0.220834	29.372036
11383861	0.221349	29.372865
11385183	0.230008	29.373157
11385522	0.230166	29.373235
11385890	0.245636	29.373320
11386763	0.246552	29.373534
11386977	0.248851	29.373587
11387425	0.332414	29.373699
11387631	0.373609	29.373767
11388572	0.748856	29.374119
11388828	0.990805	29.374310
11389480	1.240175	29.374956
11389789	2.653760	29.375340
11390228	2.693926	29.376505
11390241	2.733666	29.376540
11390735	2.909570	29.377890
11391127	2.702577	29.379031
11391190	2.225800	29.379201
11391326	1.791784	29.379504
11391641	1.653452	29.380068
11391652	1.550444	29.380086
11391745	1.384625	29.380230
11392156	1.378722	29.380799
11392496	1.698662	29.381268
11392636	11.204021	29.381506
11393896	35.022133	29.395623
11394567	35.022133	29.419123
11395390	6.149035	29.447946
11395781	1.260759	29.450350
11396312	0.834431	29.451020
11396483	0.652781	29.451163
11396881	0.571407	29.451422
11397525	0.582587	29.451790
11398904	0.708054	29.452594
11399215	0.710759	29.452814
11399613	0.943016	29.453097
11399739	1.395223	29.453216
11400718	1.221471	29.454582
11400726	1.187122	29.454591
11401005	0.848289	29.454923
11401013	0.510749	29.454929
11404305	0.543806	29.456611
11405262	0.626940	29.457131
11406104	0.627434	29.457659
11406461	0.627644	29.457883
11406945	0.682234	29.458187
11407259	13.883244	29.458401
11407750	13.883244	29.465218
11407901	0.892199	29.467314
11409238	0.859778	29.468507
11410128	0.690114	29.469272
11410256	0.494242	29.469360
11410461	0.255402	29.469462
11410677	0.112074	29.469517
11412690	0.088274	29.469743
11412825	0.070062	29.469754
11413917	0.067695	29.469831
11414352	0.067681	29.469860
11415239	0.068045	29.469920
11415679	0.068969	29.469950
11416688	0.116374	29.470020
11416818	0.211781	29.470035
11417222	0.794529	29.470121
11417543	1.050318	29.470376
11417641	1.291191	29.470479
11418153	1.439222	29.471140
11419356	1.445325	29.472871
11419528	0.530656	29.473120
11420363	0.500099	29.473563
11420439	0.486842	29.473601
11420461	0.992672	29.473612
11422290	0.967890	29.475427
11422725	0.955465	29.475848
11423255	0.070628	29.476355
11423865	0.069217	29.476398
11424092	0.068406	29.476413
11426979	0.068407	29.476611
11427687	0.068439	29.476659
11428234	0.068477	29.476697
11429715	0.068721	29.476798
11431128	0.068751	29.476895
11433312	0.069491	29.477045
11434764	0.238180	29.477146
11436241	0.247282	29.477498
11436487	0.304611	29.477559
11438030	0.333761	29.478029
11438105	0.357290	29.478054
11439064	0.357434	29.478397
11439483	0.357863	29.478546
11440296	0.455917	29.478837
11440995	0.451585	29.479156
11441899	0.339167	29.479564
11442181	0.319075	29.479660
11442657	0.315969	29.479812
11443041	0.366107	29.479933
11443776	0.366078	29.480202
11444251	0.310113	29.480376
11444535	0.267724	29.480464
11445022	0.178549	29.480594
11445472	0.179356	29.480675
11445647	0.140131	29.480706
11445868	0.118412	29.480737
11446271	0.114800	29.480785
11446684	0.114654	29.480832
11447392	0.115879	29.480913
11447913	0.115899	29.480974
11449145	0.118510	29.481117
11449286	0.121218	29.481133
11450489	0.124889	29.481279
11451094	0.129898	29.481355
11451418	0.131225	29.481397
11451611	0.137469	29.481422
11451874	0.341451	29.481458
11452423	0.370102	29.481646
11453166	0.956393	29.481921
11454617	0.961196	29.483308
11455359	2.337462	29.484022
11455627	2.338922	29.484648
11456319	1.750672	29.486267
11456871	1.397274	29.487233
11457131	1.030331	29.487596
11457702	0.557200	29.488185
11457999	0.515403	29.488350
11459012	0.510654	29.488872
11460264	0.510144	29.489512
11460350	0.510485	29.489555
11460645	0.509818	29.489706
11462635	0.750609	29.490721
11462925	1.257562	29.490938
11463463	1.268443	29.491615
11465305	0.941784	29.493951
11465536	0.322368	29.494169
11465720	0.160869	29.494228
11466528	0.160819	29.494358
11466757	0.156916	29.494395
11467195	0.155733	29.494464
11467691	0.157122	29.494541
11468008	0.241949	29.494591
11468240	0.389683	29.494647
11468324	0.567510	29.494680
11469012	0.902590	29.495070
11471652	0.898422	29.497453
11471653	0.870436	29.497454
11472959	0.870834	29.498591
11474322	0.844347	29.499778
11474544	0.823022	29.499965
11474646	0.817941	29.500049
11477247	0.791760	29.502176
11477655	0.753598	29.502499
11478968	0.719171	29.503489
11482933	0.717683	29.506340
11484821	0.868634	29.507695
11487030	3.869308	29.509614
11490257	1.519527	29.522100
11490930	1.217745	29.523123
11491194	0.845559	29.523445
11491306	0.705542	29.523539
11492821	5.466800	29.524608
11493021	39.975255	29.525702
11493963	39.975255	29.563358
11495412	21.516436	29.621282
11495683	0.798860	29.627113
11499840	0.809615	29.630434
11500978	0.810217	29.631356
11501730	0.812981	29.631965
11502403	0.973696	29.632512
11503397	9.612577	29.633480
11503509	10.794457	29.634556
11503654	13.440883	29.636122
11503692	13.581810	29.636632
11505993	13.830619	29.667884
11506084	14.033435	29.669143
11506728	14.101699	29.678180
11506787	24.221667	29.679012
11507865	24.307890	29.705123
11508051	24.310504	29.709644
11508794	24.273911	29.727707
11510689	1.014203	29.773706
11511457	0.907400	29.774485
11511480	0.780507	29.774506
11512376	0.687002	29.775205
11512399	0.597319	29.775221
11512836	0.595870	29.775482
11514733	0.278371	29.776613
11515171	0.277800	29.776734
11515208	0.278529	29.776745
11515662	0.274312	29.776871
11516460	0.635572	29.777090
11516891	0.641045	29.777364
11517551	0.309628	29.777787
11519394	0.297378	29.778358
11519469	0.286536	29.778380
11519813	0.284801	29.778479
11519966	0.283570	29.778522
11520314	0.282848	29.778621
11522073	0.282908	29.779118
11522256	0.282244	29.779170
11522764	0.281816	29.779314
11523082	0.281508	29.779403
11524402	0.281902	29.779775
11524987	0.373002	29.779940
11525047	20.338498	29.779962
11525098	42.920477	29.780999
11526743	42.920477	29.851604
11526804	42.920477	29.854222
11527013	42.920477	29.863192
11527258	42.920477	29.873708
11527908	28.109909	29.901606
11528429	12.658190	29.916251
11528516	1.558404	29.917352
11529385	1.757688	29.918707
11529699	1.769335	29.919259
11530209	1.925775	29.920161
11530681	1.926532	29.921070
11530712	1.978475	29.921130
11531522	1.970318	29.922732
11531646	1.968291	29.922977
11531649	1.977074	29.922982
11532835	3.482990	29.925327
11533227	1.831957	29.926693
11533292	0.382309	29.926812
11535034	0.383007	29.927478
11535465	0.383853	29.927643
11536049	0.380445	29.927867
11536093	0.376531	29.927884
11536310	0.369999	29.927965
11536464	0.365069	29.928022
11536512	0.359358	29.928040
11536582	0.356718	29.928065
11538145	0.741716	29.928623
11540079	0.743935	29.930057
11540766	2.331408	29.930568
11541507	3.566565	29.932296
11541634	0.767358	29.932749
11542377	0.766977	29.933319
11543457	0.571912	29.934147
11543520	0.422240	29.934183
11543588	0.298692	29.934212
11544300	0.275857	29.934425
11546924	2.621895	29.935148
11547248	0.803899	29.935998
11548364	0.079498	29.936895
11550340	0.066220	29.937052
11551006	0.059499	29.937096
11553873	0.061787	29.937267
11554185	0.061787	29.937286
11554858	0.059717	29.937328
11555499	0.057190	29.937366
11555990	0.055765	29.937394
11556248	0.054665	29.937408
11556473	0.054033	29.937421
11556745	0.053347	29.937435
11562032	0.053420	29.937717
11564654	0.053999	29.937857
11564893	0.054447	29.937870
11567320	0.055337	29.938003
11567727	0.056705	29.938025
11567812	0.057858	29.938030
11568013	0.057945	29.938042
11568581	0.061125	29.938074
11569468	0.078659	29.938129
11570097	0.098223	29.938178
11570202	0.131152	29.938188
11570472	0.181750	29.938224
11570486	0.181750	29.938226
11570958	0.190454	29.938312
11573583	0.168507	29.938812
11573917	0.150228	29.938868
11574959	0.150228	29.939025
11576903	0.150496	29.939317
11577342	0.150905	29.939383
11578874	0.158133	29.939614
11579032	0.168494	29.939639
11579469	0.181847	29.939713
11579946	0.181577	29.939800
11580504	0.176679	29.939901
11581255	0.166045	29.940034
11582667	0.164219	29.940268
11582828	0.162966	29.940294
11582854	0.161166	29.940299
11583089	0.160119	29.940337
11583632	0.159761	29.940424
11584124	0.158689	29.940502
11584698	0.158714	29.940593
11585041	0.158167	29.940648
11586162	0.157895	29.940825
11586923	0.158349	29.940945
11586951	0.158001	29.940950
11587340	0.157873	29.941011
11588360	0.174464	29.941172
11588869	0.548564	29.941261
11590136	0.548562	29.941956
11590435	0.176907	29.942120
11593821	0.174725	29.942719
11594284	0.173448	29.942800
11598958	0.173841	29.943611
11599687	0.173740	29.943737
11599798	0.174777	29.943757
11599819	0.174881	29.943760
11603300	0.171651	29.944369
11605373	0.169238	29.944725
11609955	0.108226	29.945500
11613656	0.090830	29.945901
11614568	0.086619	29.945984
11615787	0.095031	29.946089
11618498	0.237692	29.946347
11620993	0.239456	29.946940
11621715	0.286898	29.947113
11622953	12.211863	29.947468
11624472	8.724536	29.966018
11624484	6.766346	29.966122
11624509	6.471210	29.966292
11624710	6.469602	29.967592
11625303	5.832565	29.971429
11625416	5.704911	29.972088
11625791	0.578226	29.974227
11626047	0.583047	29.974375
11626332	0.588903	29.974541
11626784	0.603964	29.974808
11628244	0.651590	29.975689
11629247	0.588637	29.976343
11629570	0.507700	29.976533
11629624	0.440614	29.976560
11629684	0.389736	29.976587
11629998	0.389803	29.976709
11630869	0.389355	29.977049
11631525	0.389092	29.977304
11631908	0.387339	29.977453
11632077	0.387085	29.977519
11632178	0.385746	29.977558
11635486	0.386137	29.978834
11635665	0.386857	29.978903
11636025	0.386873	29.979042
11636407	0.386877	29.979190
11638592	0.386764	29.980035
11639193	0.386674	29.980268
11639528	0.297519	29.980397
11642175	0.288783	29.981185
11642943	0.287661	29.981407
11643070	0.289043	29.981443
11643796	0.284022	29.981653
11645254	0.346818	29.982067
11645786	0.274300	29.982252
11645843	0.298403	29.982267
11645984	0.269239	29.982309
11646229	0.269733	29.982375
11646283	0.263590	29.982390
11647455	0.262552	29.982699
11647517	0.261387	29.982715
11648261	0.261610	29.982910
11648332	0.261212	29.982928
11648444	0.260785	29.982957
11648532	0.260664	29.982980
11648591	0.260553	29.982996
11649778	0.263707	29.983305
11650027	0.269179	29.983371
11650291	0.290230	29.983442
11650635	0.316783	29.983542
11651057	0.418935	29.983675
11651139	0.533799	29.983710
11651949	0.818506	29.984142
11653008	0.843022	29.985009
11653273	0.888274	29.985232
11653806	2.192152	29.985706
11655126	2.440212	29.988599
11656465	1.085371	29.991867
11656645	1.050694	29.992062
11657074	0.718182	29.992513
11657671	0.680912	29.992942
11657715	0.649323	29.992972
11658311	0.383096	29.993359
11660722	0.385322	29.994282
11661247	0.385159	29.994484
11661348	0.387739	29.994523
11661701	0.387871	29.994660
11662862	0.389862	29.995111
11664353	0.389363	29.995692
11664658	0.629027	29.995811
11664831	0.639664	29.995919
11665034	0.741802	29.996049
11666586	1.074972	29.997201
11666674	1.484997	29.997295
11667132	2.024773	29.997975
11669494	31.027065	30.002758
11670595	19.245303	30.036919
11671077	8.599724	30.046195
11671089	1.368543	30.046298
11671437	0.642299	30.046774
11671913	0.574953	30.047080
11672078	0.547970	30.047175
11673738	0.548145	30.048085
11674851	0.566816	30.048695
11674894	0.586407	30.048719
11675489	0.629575	30.049068
11676130	0.725431	30.049471
11676894	0.724804	30.050026
11678074	0.725041	30.050881
11678618	0.725150	30.051275
11679285	0.724124	30.051759
11679781	0.722470	30.052118
11680115	0.719049	30.052360
11680118	0.718973	30.052362
11680454	0.712002	30.052603
11680785	0.707448	30.052839
11682406	0.679615	30.053986
11684207	0.678856	30.055210
11684571	0.585531	30.055457
11686785	0.585527	30.056753
11687521	0.585683	30.057184
11687721	0.585649	30.057301
11687934	0.586634	30.057426
11688142	0.587847	30.057548
11688527	0.589248	30.057774
11688806	8.967807	30.057939
11688825	52.866421	30.058109
11689042	78.595381	30.069581
11689569	78.595381	30.111001
11689646	78.595381	30.117053
11690031	17.827800	30.147312
11690699	5.318469	30.159221
11691550	0.893245	30.163747
11692316	0.891000	30.164431
11692522	0.891382	30.164615
11693587	0.887678	30.165564
11694227	0.730925	30.166132
11694246	0.593469	30.166146
11694706	0.415589	30.166419
11695125	0.316824	30.166593
11696457	0.316864	30.167015
11698144	0.316925	30.167550
11699640	0.367119	30.168024
11702855	0.426171	30.169204
11702893	0.474268	30.169220
11704128	0.474693	30.169806
11704209	0.472609	30.169844
11704360	0.456830	30.169916
11705397	0.451056	30.170390
11705425	0.446550	30.170402
11706186	0.327417	30.170742
11707051	0.224729	30.171025
11708804	0.244320	30.171419
11709170	0.297398	30.171509
11709428	0.299315	30.171585
11709495	0.357421	30.171605
11710731	0.417315	30.172047
11711723	1.309653	30.172461
11712200	1.320354	30.173086
11712491	5.296346	30.173470
11715541	5.293211	30.189624
11717399	5.293211	30.199459
11718347	5.277886	30.204477
11718589	2.188063	30.205754
11718687	1.646147	30.205968
11718802	1.624095	30.206158
11719148	1.627662	30.206720
11719552	1.628804	30.207377
11719672	1.115799	30.207573
11719757	0.904315	30.207667
11719776	0.840508	30.207685
11720569	0.474883	30.208351
11720597	0.237487	30.208364
11720663	0.087405	30.208380
11721025	0.086708	30.208412
11721344	0.065210	30.208439
11721775	0.065210	30.208468
11721793	0.065210	30.208469
11721810	0.065211	30.208470
11721850	0.065211	30.208472
11723088	0.065211	30.208553
11723273	0.065357	30.208565
11724188	0.065357	30.208625
11724244	0.065357	30.208629
11724853	0.065363	30.208669
11724916	0.067806	30.208673
11724944	0.069775	30.208675
11725786	0.190992	30.208733
11725808	0.335707	30.208737
11727495	0.336389	30.209304
11729435	0.336284	30.209956
11729599	0.336295	30.210012
11729682	0.336365	30.210039
11730923	0.539233	30.210457
11731385	2.178099	30.210706
11732011	7.989030	30.212070
11733477	5.743380	30.223781
11733890	2.078208	30.226153
11734062	0.594279	30.226511
11734346	0.553493	30.226680
11734395	0.524749	30.226707
11734976	0.523612	30.227012
11736140	0.536181	30.227621
11737061	5.762509	30.228115
11737752	10.900778	30.232097
11739137	10.866770	30.247194
11739331	6.092529	30.249303
11739571	4.398050	30.250765
11740534	1.716523	30.255000
11740673	1.315805	30.255239
11744462	0.135493	30.260224
11751948	0.135511	30.261239
11752051	0.139288	30.261253
11754046	0.371030	30.261530
11754152	0.668553	30.261570
11754269	0.675607	30.261648
11755714	0.219253	30.262624
11756576	0.314531	30.262813
11757556	0.422202	30.263122
11761504	0.381997	30.264788
11761568	0.079733	30.264813
11763031	0.085798	30.264929
11763141	0.092792	30.264939
11763684	0.064047	30.264989
11770883	0.064524	30.265450
11772590	0.105039	30.265561
11772863	0.206582	30.265589
11772879	0.308373	30.265592
11773105	0.453951	30.265662
11773387	0.461888	30.265790
11773438	0.464521	30.265814
11773485	0.481285	30.265836
11773760	0.481508	30.265968
11773814	0.483543	30.265994
11774305	0.484126	30.266231
11774417	0.483841	30.266286
11775343	0.495070	30.266734
11775360	0.507695	30.266742
11775474	0.461007	30.266800
11775711	0.401789	30.266909
11776540	0.839492	30.267242
11777964	0.846035	30.268438
11778156	4.780259	30.268600
11778240	12.942604	30.269002
11784823	12.904542	30.354203
11784829	12.869566	30.354280
